x,y,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,ID,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS_FLAG,LOCAL_YEAR,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN,LOCAL_DAY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,CLIMATE_IDENTIFIER,SNOW_ON_GROUND,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE,LOCAL_MONTH,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,SNOW_ON_GROUND_FLAG,PROVINCE_CODE,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,LOCAL_DATE,TOTAL_SNOW,MIN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,SPEED_MAX_GUST_FLAG
-120.4486111111111,50.7025,26.4,,1163781.2022.8.16,0,,,2022,0,,2,0,16,,KAMLOOPS A,1163781,,34.6,8.4,18.1,8,39,,,BC,,,,2022-08-16 00:00:00,0,,65,,20,
-120.4486111111111,50.7025,25.8,,1163781.2022.8.17,0,,,2022,0,,,0,17,,KAMLOOPS A,1163781,,36,7.8,15.5,8,,,,BC,M,,,2022-08-17 00:00:00,0,,68,,21,M
-120.4486111111111,50.7025,25.7,,1163781.2022.8.18,0,,,2022,0,,9,0,18,,KAMLOOPS A,1163781,,35.4,7.7,15.9,8,47,,,BC,,,,2022-08-18 00:00:00,0,,65,,23,
-120.4486111111111,50.7025,27.3,,1163781.2022.8.19,0,,,2022,0,,1,0,19,,KAMLOOPS A,1163781,,31.5,9.3,23,8,35,,,BC,,,,2022-08-19 00:00:00,0,,56,,28,
-120.4486111111111,50.7025,25.3,,1163781.2022.8.20,0,,,2022,0,,,0,20,,KAMLOOPS A,1163781,,34.5,7.3,16.1,8,,,,BC,M,,,2022-08-20 00:00:00,0,,74,,25,M
-120.4486111111111,50.7025,26.2,,1163781.2022.8.21,0,,,2022,0,,,0,21,,KAMLOOPS A,1163781,,33.2,8.2,19.1,8,,,,BC,M,,,2022-08-21 00:00:00,0,,66,,34,M
-120.4486111111111,50.7025,24.4,,1163781.2022.8.22,0,,,2022,0,,9,0,22,,KAMLOOPS A,1163781,,33.5,6.4,15.2,8,35,,,BC,,,,2022-08-22 00:00:00,0,,68,,19,
-120.4486111111111,50.7025,24.1,,1163781.2022.8.23,0,,,2022,0,,5,0,23,,KAMLOOPS A,1163781,,31.8,6.1,16.4,8,43,,,BC,,,,2022-08-23 00:00:00,0,,70,,34,
-120.4486111111111,50.7025,23.8,,1163781.2022.8.24,0,,,2022,0,,,0,24,,KAMLOOPS A,1163781,,33.9,5.8,13.7,8,,,,BC,M,,,2022-08-24 00:00:00,0,,83,,24,M
-120.4486111111111,50.7025,25.6,,1163781.2022.8.25,0,,,2022,0,,,0,25,,KAMLOOPS A,1163781,,35.9,7.6,15.2,8,,,,BC,M,,,2022-08-25 00:00:00,0,,72,,20,M
-120.4486111111111,50.7025,25.2,,1163781.2022.8.26,0,,,2022,0,,22,0,26,,KAMLOOPS A,1163781,,33,7.2,17.3,8,60,,,BC,,,,2022-08-26 00:00:00,0,,80,,28,
-120.4486111111111,50.7025,19.2,,1163781.2022.8.27,2.4,,,2022,0,,28,2.4,27,,KAMLOOPS A,1163781,,24.6,1.2,13.8,8,55,,,BC,,,,2022-08-27 00:00:00,0,,79,,27,
-120.4486111111111,50.7025,,M,1163781.2022.8.28,0,M,M,2022,,,9,0,28,M,KAMLOOPS A,1163781,,,,,8,44,,,BC,,M,,2022-08-28 00:00:00,0,M,,M,,
-120.4486111111111,50.7025,24.5,,1163781.2022.8.29,0,,,2022,0,T,8,0,29,,KAMLOOPS A,1163781,,32.2,6.5,16.7,8,35,T,,BC,,,,2022-08-29 00:00:00,0,,67,,30,
-120.4486111111111,50.7025,26.3,,1163781.2022.8.30,0,,,2022,0,,,0,30,,KAMLOOPS A,1163781,,36.9,8.3,15.7,8,,,,BC,M,,,2022-08-30 00:00:00,0,,77,,23,M
-120.4486111111111,50.7025,24.6,,1163781.2022.8.31,0,,,2022,0,,16,0,31,,KAMLOOPS A,1163781,,34.9,6.6,14.2,8,42,,,BC,,,,2022-08-31 00:00:00,0,,80,,21,
-120.4486111111111,50.7025,25.9,,1163781.2022.9.1,0,,,2022,0,,,0,1,,KAMLOOPS A,1163781,,35.4,7.9,16.4,9,,,,BC,M,,,2022-09-01 00:00:00,0,,62,,17,M
-120.4486111111111,50.7025,26.9,,1163781.2022.9.2,0,,,2022,0,,,0,2,,KAMLOOPS A,1163781,,38.3,8.9,15.5,9,,,,BC,M,,,2022-09-02 00:00:00,0,,66,,16,M
-120.4486111111111,50.7025,26.5,,1163781.2022.9.3,0,,,2022,0,,17,0,3,,KAMLOOPS A,1163781,,34,8.5,19,9,52,,,BC,,,,2022-09-03 00:00:00,0,,50,,15,
-120.4486111111111,50.7025,21.9,,1163781.2022.9.4,0,,,2022,0,,22,0,4,,KAMLOOPS A,1163781,,26.5,3.9,17.3,9,60,,,BC,,,,2022-09-04 00:00:00,0,,53,,33,
-120.4486111111111,50.7025,18.6,,1163781.2022.9.5,0,,,2022,0,,19,0,5,,KAMLOOPS A,1163781,,25.9,0.6,11.2,9,41,,,BC,,,,2022-09-05 00:00:00,0,,68,,18,
-120.4486111111111,50.7025,21,,1163781.2022.9.6,0,,,2022,0,,,0,6,,KAMLOOPS A,1163781,,31.5,3,10.4,9,,,,BC,M,,,2022-09-06 00:00:00,0,,68,,20,M
-120.4486111111111,50.7025,20.8,,1163781.2022.9.7,0,,,2022,0,,4,0,7,,KAMLOOPS A,1163781,,29.8,2.8,11.7,9,46,,,BC,,,,2022-09-07 00:00:00,0,,79,,11,
-120.4486111111111,50.7025,18.1,,1163781.2022.9.8,0,,,2022,0,,30,0,8,,KAMLOOPS A,1163781,,23.2,0.1,12.9,9,48,,,BC,,,,2022-09-08 00:00:00,0,,55,,24,
-120.4486111111111,50.7025,,M,1163781.2022.9.9,0,M,M,2022,,,28,0,9,M,KAMLOOPS A,1163781,,,,,9,31,,,BC,,M,,2022-09-09 00:00:00,0,M,,M,,
-120.4486111111111,50.7025,17.7,,1163781.2022.9.10,0,,,2022,0.3,,11,0,10,,KAMLOOPS A,1163781,,28.4,0,6.9,9,31,,,BC,,,,2022-09-10 00:00:00,0,,69,,22,
-120.4486111111111,50.7025,17.9,,1163781.2022.9.11,0,,,2022,0.1,,,0,11,,KAMLOOPS A,1163781,,24,0,11.8,9,,,,BC,M,,,2022-09-11 00:00:00,0,,67,,33,M
-120.4486111111111,50.7025,15.4,,1163781.2022.9.12,0,,,2022,2.6,,,0,12,,KAMLOOPS A,1163781,,22.4,0,8.3,9,,,,BC,M,,,2022-09-12 00:00:00,0,,86,,41,M
-120.4486111111111,50.7025,17.7,,1163781.2022.9.13,0,,,2022,0.3,T,12,0,13,,KAMLOOPS A,1163781,,23.6,0,11.8,9,36,T,,BC,,,,2022-09-13 00:00:00,0,,96,,49,
-120.4486111111111,50.7025,17.1,,1163781.2022.9.14,9,,,2022,0.9,,,9,14,,KAMLOOPS A,1163781,,19.4,0,14.7,9,,,,BC,M,,,2022-09-14 00:00:00,0,,98,,67,M
-120.4486111111111,50.7025,18.2,,1163781.2022.9.15,0,,,2022,0,T,10,0,15,,KAMLOOPS A,1163781,,23.5,0.2,12.8,9,32,T,,BC,,,,2022-09-15 00:00:00,0,,91,,44,
-120.4486111111111,50.7025,14,,1163781.2022.9.16,2.5,,,2022,4,,31,2.5,16,,KAMLOOPS A,1163781,,21.1,0,6.9,9,69,,,BC,,,,2022-09-16 00:00:00,0,,93,,39,
-120.4486111111111,50.7025,11.9,,1163781.2022.9.17,0,,,2022,6.1,,,0,17,,KAMLOOPS A,1163781,,16.9,0,6.9,9,,,,BC,M,,,2022-09-17 00:00:00,0,,93,,49,M
-120.4486111111111,50.7025,12.9,,1163781.2022.9.18,0,,,2022,5.1,,,0,18,,KAMLOOPS A,1163781,,21.1,0,4.6,9,,,,BC,M,,,2022-09-18 00:00:00,0,,86,,29,M
-120.4486111111111,50.7025,14.6,,1163781.2022.9.19,0,,,2022,3.4,,30,0,19,,KAMLOOPS A,1163781,,22.7,0,6.4,9,51,,,BC,,,,2022-09-19 00:00:00,0,,81,,24,
-120.4486111111111,50.7025,13.1,,1163781.2022.9.20,0,,,2022,4.9,,,0,20,,KAMLOOPS A,1163781,,21.8,0,4.4,9,,,,BC,M,,,2022-09-20 00:00:00,0,,83,,24,M
-120.4486111111111,50.7025,12.5,,1163781.2022.9.21,0,,,2022,5.5,,,0,21,,KAMLOOPS A,1163781,,22.1,0,2.8,9,,,,BC,M,,,2022-09-21 00:00:00,0,,82,,28,M
-120.4486111111111,50.7025,14,,1163781.2022.9.22,0,,,2022,4,,,0,22,,KAMLOOPS A,1163781,,24,0,3.9,9,,,,BC,M,,,2022-09-22 00:00:00,0,,82,,23,M
-120.4486111111111,50.7025,16.3,,1163781.2022.9.23,0,,,2022,1.7,,23,0,23,,KAMLOOPS A,1163781,,22.2,0,10.4,9,44,,,BC,,,,2022-09-23 00:00:00,0,,73,,38,
-120.4486111111111,50.7025,15.6,,1163781.2022.9.24,0,,,2022,2.4,,,0,24,,KAMLOOPS A,1163781,,23.7,0,7.5,9,,,,BC,M,,,2022-09-24 00:00:00,0,,81,,33,M
-120.4486111111111,50.7025,17.3,,1163781.2022.9.25,0,,,2022,0.7,,,0,25,,KAMLOOPS A,1163781,,26.1,0,8.5,9,,,,BC,M,,,2022-09-25 00:00:00,0,,80,,32,M
-120.4486111111111,50.7025,18.2,,1163781.2022.9.26,0,,,2022,0,,,0,26,,KAMLOOPS A,1163781,,26.7,0.2,9.6,9,,,,BC,M,,,2022-09-26 00:00:00,0,,85,,37,M
-120.4486111111111,50.7025,18.2,,1163781.2022.9.27,0,,,2022,0,,,0,27,,KAMLOOPS A,1163781,,28.6,0.2,7.7,9,,,,BC,M,,,2022-09-27 00:00:00,0,,89,,32,M
-120.4486111111111,50.7025,16,,1163781.2022.9.28,0,,,2022,2,,,0,28,,KAMLOOPS A,1163781,,22.6,0,9.4,9,,,,BC,M,,,2022-09-28 00:00:00,0,,82,,39,M
-120.4486111111111,50.7025,19.6,,1163781.2022.9.29,0,,,2022,0,,27,0,29,,KAMLOOPS A,1163781,,25.4,1.6,13.7,9,43,,,BC,,,,2022-09-29 00:00:00,0,,82,,39,
-120.4486111111111,50.7025,18.7,,1163781.2022.9.30,0,,,2022,0,,24,0,30,,KAMLOOPS A,1163781,,26.7,0.7,10.7,9,35,,,BC,,,,2022-09-30 00:00:00,0,,84,,32,
-120.4486111111111,50.7025,16.5,,1163781.2022.10.1,0,,,2022,1.5,,,0,1,,KAMLOOPS A,1163781,,26,0,7,10,,,,BC,M,,,2022-10-01 00:00:00,0,,91,,38,M
-120.4486111111111,50.7025,16.5,,1163781.2022.10.2,0,,,2022,1.5,,,0,2,,KAMLOOPS A,1163781,,25.3,0,7.6,10,,,,BC,M,,,2022-10-02 00:00:00,0,,88,,37,M
-120.4486111111111,50.7025,15.7,,1163781.2022.10.3,0,,,2022,2.3,,,0,3,,KAMLOOPS A,1163781,,24.2,0,7.2,10,,,,BC,M,,,2022-10-03 00:00:00,0,,90,,41,M
-120.4486111111111,50.7025,15.2,,1163781.2022.10.4,0,,,2022,2.8,,,0,4,,KAMLOOPS A,1163781,,24.1,0,6.3,10,,,,BC,M,,,2022-10-04 00:00:00,0,,93,,43,M
-120.4486111111111,50.7025,17,,1163781.2022.10.5,0,,,2022,1,,,0,5,,KAMLOOPS A,1163781,,25.4,0,8.6,10,,,,BC,M,,,2022-10-05 00:00:00,0,,89,,30,M
-120.4486111111111,50.7025,15.2,,1163781.2022.10.6,0,,,2022,2.8,,,0,6,,KAMLOOPS A,1163781,,23.7,0,6.6,10,,,,BC,M,,,2022-10-06 00:00:00,0,,84,,36,M
-120.4486111111111,50.7025,14.3,,1163781.2022.10.7,0,,,2022,3.7,,,0,7,,KAMLOOPS A,1163781,,20.5,0,8.1,10,,,,BC,M,,,2022-10-07 00:00:00,0,,88,,48,M
-120.4486111111111,50.7025,14.7,,1163781.2022.10.8,0,,,2022,3.3,,,0,8,,KAMLOOPS A,1163781,,23.2,0,6.1,10,,,,BC,M,,,2022-10-08 00:00:00,0,,94,,38,M
-120.4486111111111,50.7025,14,,1163781.2022.10.9,0,,,2022,4,,,0,9,,KAMLOOPS A,1163781,,22.4,0,5.5,10,,,,BC,M,,,2022-10-09 00:00:00,0,,92,,36,M
-120.4486111111111,50.7025,13.6,,1163781.2022.10.10,0,,,2022,4.4,,35,0,10,,KAMLOOPS A,1163781,,22.5,0,4.6,10,53,,,BC,,,,2022-10-10 00:00:00,0,,86,,18,
-120.4486111111111,50.7025,,M,1163781.2022.10.11,0,M,M,2022,,T,30,0,11,M,KAMLOOPS A,1163781,,,,,10,51,T,,BC,,M,,2022-10-11 00:00:00,0,M,,M,,
-120.4486111111111,50.7025,13.4,,1163781.2022.10.12,0,,,2022,4.6,,,0,12,,KAMLOOPS A,1163781,,22.7,0,4,10,,,,BC,M,,,2022-10-12 00:00:00,0,,83,,31,M
-120.4486111111111,50.7025,12.1,,1163781.2022.10.13,0,,,2022,5.9,,,0,13,,KAMLOOPS A,1163781,,20,0,4.2,10,,,,BC,M,,,2022-10-13 00:00:00,0,,83,,37,M
-120.4486111111111,50.7025,11.7,,1163781.2022.10.14,0,,,2022,6.3,,,0,14,,KAMLOOPS A,1163781,,20.6,0,2.8,10,,,,BC,M,,,2022-10-14 00:00:00,0,,92,,40,M
-120.4486111111111,50.7025,12,,1163781.2022.10.15,0,,,2022,6,,,0,15,,KAMLOOPS A,1163781,,20.7,0,3.2,10,,,,BC,M,,,2022-10-15 00:00:00,0,,93,,41,M
-120.4486111111111,50.7025,12.2,,1163781.2022.10.16,0,,,2022,5.8,,,0,16,,KAMLOOPS A,1163781,,20.3,0,4.1,10,,,,BC,M,,,2022-10-16 00:00:00,0,,93,,45,M
-120.4486111111111,50.7025,10.1,,1163781.2022.10.17,0,,,2022,7.9,,,0,17,,KAMLOOPS A,1163781,,18.1,0,2.1,10,,,,BC,M,,,2022-10-17 00:00:00,0,,91,,45,M
-120.4486111111111,50.7025,10.5,,1163781.2022.10.18,0,,,2022,7.5,,,0,18,,KAMLOOPS A,1163781,,18.5,0,2.4,10,,,,BC,M,,,2022-10-18 00:00:00,0,,94,,41,M
-120.4486111111111,50.7025,8.4,,1163781.2022.10.19,0,,,2022,9.6,,,0,19,,KAMLOOPS A,1163781,,15.9,0,0.8,10,,,,BC,M,,,2022-10-19 00:00:00,0,,96,,51,M
-120.4486111111111,50.7025,9.8,,1163781.2022.10.20,0,,,2022,8.2,T,29,0,20,,KAMLOOPS A,1163781,,14.5,0,5,10,44,T,,BC,,,,2022-10-20 00:00:00,0,,90,,43,
-120.4486111111111,50.7025,7.6,,1163781.2022.10.21,0,,,2022,10.4,T,25,0,21,,KAMLOOPS A,1163781,,11.1,0,4.1,10,35,T,,BC,,,,2022-10-21 00:00:00,0,,85,,53,
-120.4486111111111,50.7025,7,,1163781.2022.10.22,0,,,2022,11,,30,0,22,,KAMLOOPS A,1163781,,13.3,0,0.6,10,47,,,BC,,,,2022-10-22 00:00:00,0,,89,,42,
-120.4486111111111,50.7025,5.9,,1163781.2022.10.23,0,,,2022,12.1,,29,0,23,,KAMLOOPS A,1163781,,13,0,-1.2,10,33,,,BC,,,,2022-10-23 00:00:00,0,,83,,35,
-120.4486111111111,50.7025,9.7,,1163781.2022.10.24,0,,,2022,8.3,T,11,0,24,,KAMLOOPS A,1163781,,13.5,0,5.9,10,53,T,,BC,,,,2022-10-24 00:00:00,0,,76,,46,
-120.4486111111111,50.7025,6.9,,1163781.2022.10.25,0.2,,,2022,11.1,,11,0.2,25,,KAMLOOPS A,1163781,,12.9,0,0.8,10,42,,,BC,,,,2022-10-25 00:00:00,0,,97,,36,
-120.4486111111111,50.7025,6,,1163781.2022.10.26,0.9,,,2022,12,,18,0.9,26,,KAMLOOPS A,1163781,,10,0,2,10,32,,,BC,,,,2022-10-26 00:00:00,0,,96,,43,
-120.4486111111111,50.7025,13.4,,1163781.2022.10.27,0,,,2022,4.6,,17,0,27,,KAMLOOPS A,1163781,,19,0,7.7,10,81,,,BC,,,,2022-10-27 00:00:00,0,,57,,31,
-120.4486111111111,50.7025,12.1,,1163781.2022.10.28,0,,,2022,5.9,,18,0,28,,KAMLOOPS A,1163781,,16.1,0,8.1,10,74,,,BC,,,,2022-10-28 00:00:00,0,,61,,26,
-120.4486111111111,50.7025,11.6,,1163781.2022.10.29,0,,,2022,6.4,,17,0,29,,KAMLOOPS A,1163781,,14.5,0,8.6,10,74,,,BC,,,,2022-10-29 00:00:00,0,,58,,38,
-120.4486111111111,50.7025,14.5,,1163781.2022.10.30,0,,,2022,3.5,,18,0,30,,KAMLOOPS A,1163781,,18.3,0,10.7,10,84,,,BC,,,,2022-10-30 00:00:00,0,,55,,31,
-120.4486111111111,50.7025,10,,1163781.2022.10.31,0.2,,,2022,8,,23,0.2,31,,KAMLOOPS A,1163781,,17.1,0,2.9,10,61,,,BC,,,,2022-10-31 00:00:00,0,,90,,31,
-120.4486111111111,50.7025,4.5,,1163781.2022.11.1,0,,,2022,13.5,,,0,1,,KAMLOOPS A,1163781,,8,0,0.9,11,,,,BC,M,,,2022-11-01 00:00:00,0,,90,,57,M
-120.4486111111111,50.7025,-0.9,,1163781.2022.11.2,0,,,2022,18.9,,28,0,2,,KAMLOOPS A,1163781,,4,0,-5.7,11,48,,,BC,,,,2022-11-02 00:00:00,0,,80,,42,
-120.4486111111111,50.7025,-4,,1163781.2022.11.3,2.3,,,2022,22,,10,0.5,3,,KAMLOOPS A,1163781,0,0.5,0,-8.4,11,35,,T,BC,,,,2022-11-03 00:00:00,1.8,,96,,59,
-120.4486111111111,50.7025,2.2,,1163781.2022.11.4,6.3,,,2022,15.8,,10,4.4,4,,KAMLOOPS A,1163781,1,4.2,0,0.2,11,39,,,BC,,,,2022-11-04 00:00:00,2,,97,,84,
-120.4486111111111,50.7025,2.9,,1163781.2022.11.5,3.5,,,2022,15.1,,27,2.6,5,,KAMLOOPS A,1163781,0,6.7,0,-0.9,11,34,,T,BC,,,,2022-11-05 00:00:00,0.7,,96,,50,
-120.4486111111111,50.7025,-0.4,,1163781.2022.11.6,2.4,,,2022,18.4,,8,0,6,,KAMLOOPS A,1163781,0,1.3,0,-2.1,11,33,,T,BC,,,,2022-11-06 00:00:00,2.8,,95,,75,
-120.4486111111111,50.7025,-4.5,,1163781.2022.11.7,1.5,,,2022,22.5,,26,0,7,,KAMLOOPS A,1163781,3,-0.1,0,-8.9,11,66,,,BC,,,,2022-11-07 00:00:00,2,,89,,52,
-120.4486111111111,50.7025,-9.4,,1163781.2022.11.8,0,,,2022,27.4,,27,0,8,,KAMLOOPS A,1163781,3,-6.7,0,-12.1,11,43,T,,BC,,,T,2022-11-08 00:00:00,0,,79,,53,
-120.4486111111111,50.7025,-10.6,,1163781.2022.11.9,0,,,2022,28.6,,,0,9,,KAMLOOPS A,1163781,,-7.2,0,-14,11,,,,BC,M,,,2022-11-09 00:00:00,0,,82,,55,M
-120.4486111111111,50.7025,-9.9,,1163781.2022.11.10,0,,,2022,27.9,,,0,10,,KAMLOOPS A,1163781,2,-6.3,0,-13.4,11,,T,,BC,M,,T,2022-11-10 00:00:00,0,,83,,67,M
-120.4486111111111,50.7025,-6,,1163781.2022.11.11,0,,,2022,24,,,0,11,,KAMLOOPS A,1163781,2,-2.9,0,-9,11,,,,BC,M,,,2022-11-11 00:00:00,0,,83,,68,M
-120.4486111111111,50.7025,-3.1,,1163781.2022.11.12,0,,,2022,21.1,,,0,12,,KAMLOOPS A,1163781,2,-0.2,0,-6,11,,,,BC,M,,,2022-11-12 00:00:00,0,,85,,67,M
-120.4486111111111,50.7025,-3.1,,1163781.2022.11.13,0,,,2022,21.1,,,0,13,,KAMLOOPS A,1163781,2,-0.2,0,-6,11,,,,BC,M,,,2022-11-13 00:00:00,0,,89,,75,M
-120.4486111111111,50.7025,-2.8,,1163781.2022.11.14,0,,,2022,20.8,,,0,14,,KAMLOOPS A,1163781,2,0,0,-5.5,11,,,,BC,M,,,2022-11-14 00:00:00,0,,94,,73,M
-120.4486111111111,50.7025,-0.7,,1163781.2022.11.15,0,,,2022,18.7,,,0,15,,KAMLOOPS A,1163781,2,0.8,0,-2.2,11,,T,,BC,M,,T,2022-11-15 00:00:00,0,,98,,81,M
-120.4486111111111,50.7025,-1.6,,1163781.2022.11.16,0,,,2022,19.6,,,0,16,,KAMLOOPS A,1163781,2,0.2,0,-3.3,11,,T,,BC,M,,T,2022-11-16 00:00:00,0,,94,,80,M
-120.4486111111111,50.7025,-5.5,,1163781.2022.11.17,0,,,2022,23.5,,,0,17,,KAMLOOPS A,1163781,2,-1.2,0,-9.7,11,,,,BC,M,,,2022-11-17 00:00:00,0,,95,,64,M
-120.4486111111111,50.7025,-7.4,,1163781.2022.11.18,0,,,2022,25.4,,,0,18,,KAMLOOPS A,1163781,2,-4.9,0,-9.9,11,,T,E,BC,M,,T,2022-11-18 00:00:00,0,,90,,69,M
-120.4486111111111,50.7025,-5.6,,1163781.2022.11.19,0,,,2022,23.6,,,0,19,,KAMLOOPS A,1163781,2,-3.2,0,-8,11,,,,BC,M,,,2022-11-19 00:00:00,0,,81,,63,M
-120.4486111111111,50.7025,-4.1,,1163781.2022.11.20,0,,,2022,22.1,,,0,20,,KAMLOOPS A,1163781,1,-0.7,0,-7.5,11,,T,,BC,M,,T,2022-11-20 00:00:00,0,,83,,65,M
-120.4486111111111,50.7025,-1.9,,1163781.2022.11.21,0,,,2022,19.9,,,0,21,,KAMLOOPS A,1163781,1,1.9,0,-5.7,11,,T,,BC,M,,T,2022-11-21 00:00:00,0,,94,,69,M
-120.4486111111111,50.7025,0.7,,1163781.2022.11.22,5.2,,,2022,17.3,,8,0,22,,KAMLOOPS A,1163781,1,2.5,0,-1.2,11,51,,,BC,,,,2022-11-22 00:00:00,5.2,,98,,71,
-120.4486111111111,50.7025,1.1,,1163781.2022.11.23,0,,,2022,16.9,,11,0,23,,KAMLOOPS A,1163781,3,2.2,0,0,11,39,T,,BC,,,T,2022-11-23 00:00:00,0,,98,,87,
-120.4486111111111,50.7025,3.7,,1163781.2022.11.24,0,,,2022,14.3,,8,0,24,,KAMLOOPS A,1163781,1,6,0,1.3,11,55,,,BC,,,,2022-11-24 00:00:00,0,,88,,67,
-120.4486111111111,50.7025,1.4,,1163781.2022.11.25,1.9,,,2022,16.6,,11,1.9,25,,KAMLOOPS A,1163781,1,4.6,0,-1.9,11,60,,,BC,,,,2022-11-25 00:00:00,0,,98,,72,
-120.4486111111111,50.7025,2.6,,1163781.2022.11.26,0,,,2022,15.4,,11,0,26,,KAMLOOPS A,1163781,0,7.7,0,-2.5,11,48,,T,BC,,,,2022-11-26 00:00:00,0,,98,,63,
-120.4486111111111,50.7025,2.2,,1163781.2022.11.27,0.4,,,2022,15.8,,35,0.4,27,,KAMLOOPS A,1163781,0,6.5,0,-2.2,11,82,,T,BC,,,T,2022-11-27 00:00:00,0,,86,,48,
-120.4486111111111,50.7025,-5.9,,1163781.2022.11.28,0,,,2022,23.9,,29,0,28,,KAMLOOPS A,1163781,,-2,0,-9.7,11,65,,,BC,,,,2022-11-28 00:00:00,0,,58,,41,
-120.4486111111111,50.7025,-9.9,,1163781.2022.11.29,1,,,2022,27.9,,14,0,29,,KAMLOOPS A,1163781,0,-6.7,0,-13.1,11,34,,T,BC,,,,2022-11-29 00:00:00,1,,91,,61,
-120.4486111111111,50.7025,-5.3,,1163781.2022.11.30,3,,,2022,23.3,,28,0,30,,KAMLOOPS A,1163781,4,0.3,0,-10.8,11,61,,,BC,,,,2022-11-30 00:00:00,3,,85,,51,
-120.4486111111111,50.7025,-14.8,,1163781.2022.12.1,0,,,2022,32.8,,27,0,1,,KAMLOOPS A,1163781,3,-10.8,0,-18.8,12,53,,,BC,,,,2022-12-01 00:00:00,0,,62,,45,
-120.4486111111111,50.7025,-16.7,,1163781.2022.12.2,0,,,2022,34.7,,,0,2,,KAMLOOPS A,1163781,3,-13.3,0,-20.1,12,,T,,BC,M,,T,2022-12-02 00:00:00,0,,83,,62,M
-120.4486111111111,50.7025,-12,,1163781.2022.12.3,0.2,,,2022,30,,,0,3,,KAMLOOPS A,1163781,3,-8.8,0,-15.2,12,,,,BC,M,,,2022-12-03 00:00:00,0.2,,80,,65,M
-120.4486111111111,50.7025,-9.2,,1163781.2022.12.4,0,,,2022,27.2,,,0,4,,KAMLOOPS A,1163781,3,-6,0,-12.3,12,,T,,BC,M,,T,2022-12-04 00:00:00,0,,88,,70,M
-120.4486111111111,50.7025,-8.8,,1163781.2022.12.5,0,,,2022,26.8,,,0,5,,KAMLOOPS A,1163781,3,-6.6,0,-11,12,,T,,BC,M,,T,2022-12-05 00:00:00,0,,83,,64,M
-120.4486111111111,50.7025,-7.7,,1163781.2022.12.6,0,,,2022,25.7,,,0,6,,KAMLOOPS A,1163781,3,-4.7,0,-10.6,12,,T,,BC,M,,T,2022-12-06 00:00:00,0,,88,,69,M
-120.4486111111111,50.7025,-6.7,,1163781.2022.12.7,0,,,2022,24.7,,10,0,7,,KAMLOOPS A,1163781,2,-2.5,0,-10.9,12,36,,,BC,,,,2022-12-07 00:00:00,0,,87,,69,
-120.4486111111111,50.7025,-1.2,,1163781.2022.12.8,0,,,2022,19.2,,11,0,8,,KAMLOOPS A,1163781,2,1.7,0,-4.1,12,51,,,BC,,,,2022-12-08 00:00:00,0,,83,,70,
-120.4486111111111,50.7025,-5.7,,1163781.2022.12.9,0,,,2022,23.7,,,0,9,,KAMLOOPS A,1163781,2,-0.6,0,-10.7,12,,T,,BC,M,,T,2022-12-09 00:00:00,0,,93,,72,M
-120.4486111111111,50.7025,0.7,,1163781.2022.12.10,1.8,,,2022,17.3,,10,0.5,10,,KAMLOOPS A,1163781,3,2,0,-0.7,12,41,,,BC,,,,2022-12-10 00:00:00,1.4,,96,,78,
-120.4486111111111,50.7025,1,,1163781.2022.12.11,1.6,,,2022,17,,27,1.6,11,,KAMLOOPS A,1163781,2,2.5,0,-0.5,12,54,,,BC,,,T,2022-12-11 00:00:00,0,,99,,62,
-120.4486111111111,50.7025,-2.8,,1163781.2022.12.12,0,,,2022,20.8,,27,0,12,,KAMLOOPS A,1163781,1,-0.5,0,-5,12,49,,,BC,,,,2022-12-12 00:00:00,0,,72,,59,
-120.4486111111111,50.7025,-2.9,,1163781.2022.12.13,0.6,,,2022,20.9,,,0,13,,KAMLOOPS A,1163781,1,-1.4,0,-4.3,12,,,,BC,M,,,2022-12-13 00:00:00,0.6,,91,,66,M
-120.4486111111111,50.7025,-6.2,,1163781.2022.12.14,0,,,2022,24.2,,,0,14,,KAMLOOPS A,1163781,2,-2.4,0,-9.9,12,,T,,BC,M,,T,2022-12-14 00:00:00,0,,96,,88,M
-120.4486111111111,50.7025,-6,,1163781.2022.12.15,0,,,2022,24,,,0,15,,KAMLOOPS A,1163781,2,-2.2,0,-9.8,12,,,,BC,M,,,2022-12-15 00:00:00,0,,91,,73,M
-120.4486111111111,50.7025,-6.9,,1163781.2022.12.16,0,,,2022,24.9,,,0,16,,KAMLOOPS A,1163781,2,-4.1,0,-9.6,12,,T,,BC,M,,T,2022-12-16 00:00:00,0,,91,,78,M
