x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,12.4,,0,1108447.2012.6.1,0,,,5.2,,6,2012,1108447,,18.8,,0,0,1,2.4,BC,M,,,M,15.6,,VANCOUVER INT'L A,,2012-06-01 00:00:00,5.2,
-123.18194444444444,49.195,,0,T,10.8,,0,1108447.2012.6.2,0,,,0,T,6,2012,1108447,,16.7,,0,0,2,4.2,BC,M,,,M,13.8,,VANCOUVER INT'L A,,2012-06-02 00:00:00,0,
-123.18194444444444,49.195,,0,,9.8,,0,1108447.2012.6.3,0,,,0.2,,6,2012,1108447,,15.7,,0,0,3,5.2,BC,M,,,M,12.8,,VANCOUVER INT'L A,,2012-06-03 00:00:00,0.2,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.2012.6.4,0,,,0.4,,6,2012,1108447,,12.6,,0,0,4,7.5,BC,M,,,M,10.5,,VANCOUVER INT'L A,,2012-06-04 00:00:00,0.4,
-123.18194444444444,49.195,E,0,,11.7,,0,1108447.2012.6.5,27,,E,0.6,,6,2012,1108447,,14.9,,0,35,5,4.7,BC,M,,,M,13.3,,VANCOUVER INT'L A,,2012-06-05 00:00:00,0.6,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.2012.6.6,0,,,0.2,,6,2012,1108447,,16,,0,0,6,5.2,BC,M,,,M,12.8,,VANCOUVER INT'L A,,2012-06-06 00:00:00,0.2,
-123.18194444444444,49.195,E,0,,9.2,,0,1108447.2012.6.7,9,,E,11.2,,6,2012,1108447,,14.2,,0,44,7,6.3,BC,M,,,M,11.7,,VANCOUVER INT'L A,,2012-06-07 00:00:00,11.2,
-123.18194444444444,49.195,,0,,8.4,,0,1108447.2012.6.8,0,,,4.2,,6,2012,1108447,,15.1,,0,0,8,6.2,BC,M,,,M,11.8,,VANCOUVER INT'L A,,2012-06-08 00:00:00,4.2,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.2012.6.9,0,,,0,,6,2012,1108447,,17.5,,0,0,9,5.4,BC,M,,,M,12.6,,VANCOUVER INT'L A,,2012-06-09 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.2012.6.10,0,,,0,,6,2012,1108447,,18.2,,0,0,10,3.6,BC,M,,,M,14.4,,VANCOUVER INT'L A,,2012-06-10 00:00:00,0,
-123.18194444444444,49.195,,0,,11.4,,0,1108447.2012.6.11,0,,,0,,6,2012,1108447,,19.8,,0,0,11,2.4,BC,M,,,M,15.6,,VANCOUVER INT'L A,,2012-06-11 00:00:00,0,
-123.18194444444444,49.195,,0,,13.5,,0,1108447.2012.6.12,0,,,2.6,,6,2012,1108447,,17.6,,0,0,12,2.4,BC,M,,,M,15.6,,VANCOUVER INT'L A,,2012-06-12 00:00:00,2.6,
-123.18194444444444,49.195,E,0,,11.5,,0,1108447.2012.6.13,28,,E,1.6,,6,2012,1108447,,16.2,,0,46,13,4.1,BC,M,,,M,13.9,,VANCOUVER INT'L A,,2012-06-13 00:00:00,1.6,
-123.18194444444444,49.195,,0,T,9.5,,0,1108447.2012.6.14,0,,,0,T,6,2012,1108447,,16.2,,0,0,14,5.1,BC,M,,,M,12.9,,VANCOUVER INT'L A,,2012-06-14 00:00:00,0,
-123.18194444444444,49.195,,0,,7.7,,0,1108447.2012.6.15,0,,,0,,6,2012,1108447,,18.1,,0,0,15,5.1,BC,M,,,M,12.9,,VANCOUVER INT'L A,,2012-06-15 00:00:00,0,
-123.18194444444444,49.195,,0,,13.1,,0,1108447.2012.6.16,0,,,11.2,,6,2012,1108447,,16.9,,0,0,16,3,BC,M,,,M,15,,VANCOUVER INT'L A,,2012-06-16 00:00:00,11.2,
-123.18194444444444,49.195,E,0,,11,,0,1108447.2012.6.17,20,,E,1.8,,6,2012,1108447,,19.4,,0,37,17,2.8,BC,M,,,M,15.2,,VANCOUVER INT'L A,,2012-06-17 00:00:00,1.8,
-123.18194444444444,49.195,,0,,11,,0,1108447.2012.6.18,26,,,2.2,,6,2012,1108447,,17.6,,0,39,18,3.7,BC,M,,,M,14.3,,VANCOUVER INT'L A,,2012-06-18 00:00:00,2.2,
-123.18194444444444,49.195,,0,,9.7,,0,1108447.2012.6.19,0,,,0,,6,2012,1108447,,16.8,,0,0,19,4.7,BC,M,,,M,13.3,,VANCOUVER INT'L A,,2012-06-19 00:00:00,0,
-123.18194444444444,49.195,,0,,9.8,,0,1108447.2012.6.20,0,,,0,,6,2012,1108447,,19.7,,0,0,20,3.2,BC,M,,,M,14.8,,VANCOUVER INT'L A,,2012-06-20 00:00:00,0,
-123.18194444444444,49.195,,0,,13.1,,0,1108447.2012.6.21,0,,,0,,6,2012,1108447,,21,,0,0,21,0.9,BC,M,,,M,17.1,,VANCOUVER INT'L A,,2012-06-21 00:00:00,0,
-123.18194444444444,49.195,E,0,,12.2,,0,1108447.2012.6.22,12,,E,10.8,,6,2012,1108447,,17.5,,0,48,22,3.1,BC,M,,,M,14.9,,VANCOUVER INT'L A,,2012-06-22 00:00:00,10.8,
-123.18194444444444,49.195,,0,,11.2,,0,1108447.2012.6.23,0,,,14.6,,6,2012,1108447,,17.9,,0,0,23,3.4,BC,M,,,M,14.6,,VANCOUVER INT'L A,,2012-06-23 00:00:00,14.6,
-123.18194444444444,49.195,,0,,8.8,,0,1108447.2012.6.24,0,,,0,,6,2012,1108447,,19,,0,0,24,4.1,BC,M,,,M,13.9,,VANCOUVER INT'L A,,2012-06-24 00:00:00,0,
-123.18194444444444,49.195,,0,,10.1,,0,1108447.2012.6.25,30,,,0,,6,2012,1108447,,18.6,,0,32,25,3.6,BC,M,,,M,14.4,,VANCOUVER INT'L A,,2012-06-25 00:00:00,0,
-123.18194444444444,49.195,E,0,,11.7,,0,1108447.2012.6.26,7,,E,0,,6,2012,1108447,,17.9,,0,35,26,3.2,BC,M,,,M,14.8,,VANCOUVER INT'L A,,2012-06-26 00:00:00,0,
-123.18194444444444,49.195,,0,,10.4,,0,1108447.2012.6.27,0,,,0,,6,2012,1108447,,20.3,,0,0,27,2.6,BC,M,,,M,15.4,,VANCOUVER INT'L A,,2012-06-27 00:00:00,0,
-123.18194444444444,49.195,,0,,12.1,,0,1108447.2012.6.28,0,,,1.8,,6,2012,1108447,,21.7,,0,0,28,1.1,BC,M,,,M,16.9,,VANCOUVER INT'L A,,2012-06-28 00:00:00,1.8,
-123.18194444444444,49.195,E,0.4,,14.7,,0,1108447.2012.6.29,13,,E,0.8,,6,2012,1108447,,22,,0,37,29,0,BC,M,,,M,18.4,,VANCOUVER INT'L A,,2012-06-29 00:00:00,0.8,
-123.18194444444444,49.195,,0,,14.7,,0,1108447.2012.6.30,0,,,7.4,,6,2012,1108447,,19,,0,0,30,1.1,BC,M,,,M,16.9,,VANCOUVER INT'L A,,2012-06-30 00:00:00,7.4,
-123.18194444444444,49.195,,0,,12,,0,1108447.2012.7.1,15,,,0,,7,2012,1108447,,20.2,,0,32,1,1.9,BC,M,,,M,16.1,,VANCOUVER INT'L A,,2012-07-01 00:00:00,0,
-123.18194444444444,49.195,,0,,12,,0,1108447.2012.7.2,0,,,2.2,,7,2012,1108447,,15.2,,0,0,2,4.4,BC,M,,,M,13.6,,VANCOUVER INT'L A,,2012-07-02 00:00:00,2.2,
-123.18194444444444,49.195,E,0,,11.1,,0,1108447.2012.7.3,22,,E,8.8,,7,2012,1108447,,18.5,,0,35,3,3.2,BC,M,,,M,14.8,,VANCOUVER INT'L A,,2012-07-03 00:00:00,8.8,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.2012.7.4,0,,,0,,7,2012,1108447,,18.2,,0,0,4,4.2,BC,M,,,M,13.8,,VANCOUVER INT'L A,,2012-07-04 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.2012.7.5,0,,,0,,7,2012,1108447,,20.3,,0,0,5,2.8,BC,M,,,M,15.2,,VANCOUVER INT'L A,,2012-07-05 00:00:00,0,
-123.18194444444444,49.195,,0,,11.4,,0,1108447.2012.7.6,0,,,0,,7,2012,1108447,,23.5,,0,0,6,0.5,BC,M,,,M,17.5,,VANCOUVER INT'L A,,2012-07-06 00:00:00,0,
-123.18194444444444,49.195,,0,,12,,0,1108447.2012.7.7,0,,,0,,7,2012,1108447,,22,,0,0,7,1,BC,M,,,M,17,,VANCOUVER INT'L A,,2012-07-07 00:00:00,0,
-123.18194444444444,49.195,,0.3,,13.1,,0,1108447.2012.7.8,0,,,0,,7,2012,1108447,,23.5,,0,0,8,0,BC,M,,,M,18.3,,VANCOUVER INT'L A,,2012-07-08 00:00:00,0,
-123.18194444444444,49.195,,1.8,,14.6,,0,1108447.2012.7.9,12,,,0,,7,2012,1108447,,25,,0,41,9,0,BC,M,,,M,19.8,,VANCOUVER INT'L A,,2012-07-09 00:00:00,0,
-123.18194444444444,49.195,E,0,,12.2,,0,1108447.2012.7.10,22,,E,0,,7,2012,1108447,,23.1,,0,33,10,0.3,BC,M,,,M,17.7,,VANCOUVER INT'L A,,2012-07-10 00:00:00,0,
-123.18194444444444,49.195,,0,,13.7,,0,1108447.2012.7.11,0,,,0,,7,2012,1108447,,22.1,,0,0,11,0.1,BC,M,,,M,17.9,,VANCOUVER INT'L A,,2012-07-11 00:00:00,0,
-123.18194444444444,49.195,,0.7,,14,,0,1108447.2012.7.12,0,,,0,,7,2012,1108447,,23.4,,0,0,12,0,BC,M,,,M,18.7,,VANCOUVER INT'L A,,2012-07-12 00:00:00,0,
-123.18194444444444,49.195,,1,T,15.2,,0,1108447.2012.7.13,0,,,0,T,7,2012,1108447,,22.7,,0,0,13,0,BC,M,,,M,19,,VANCOUVER INT'L A,,2012-07-13 00:00:00,0,
-123.18194444444444,49.195,,2.9,,16.5,,0,1108447.2012.7.14,0,,,0,,7,2012,1108447,,25.3,,0,0,14,0,BC,M,,,M,20.9,,VANCOUVER INT'L A,,2012-07-14 00:00:00,0,
-123.18194444444444,49.195,,0,,15.5,,0,1108447.2012.7.15,0,,,0.2,,7,2012,1108447,,20,,0,0,15,0.2,BC,M,,,M,17.8,,VANCOUVER INT'L A,,2012-07-15 00:00:00,0.2,
-123.18194444444444,49.195,,0.6,,14.5,,0,1108447.2012.7.16,0,,,0,,7,2012,1108447,,22.6,,0,0,16,0,BC,M,,,M,18.6,,VANCOUVER INT'L A,,2012-07-16 00:00:00,0,
-123.18194444444444,49.195,,3,,16.1,,0,1108447.2012.7.17,0,,,0,,7,2012,1108447,,25.8,,0,0,17,0,BC,M,,,M,21,,VANCOUVER INT'L A,,2012-07-17 00:00:00,0,
-123.18194444444444,49.195,E,0.6,,15.4,,0,1108447.2012.7.18,11,,E,0,,7,2012,1108447,,21.7,,0,33,18,0,BC,M,,,M,18.6,,VANCOUVER INT'L A,,2012-07-18 00:00:00,0,
-123.18194444444444,49.195,,1.9,,16.4,,0,1108447.2012.7.19,0,,,0,,7,2012,1108447,,23.4,,0,0,19,0,BC,M,,,M,19.9,,VANCOUVER INT'L A,,2012-07-19 00:00:00,0,
-123.18194444444444,49.195,E,0,,15.5,,0,1108447.2012.7.20,13,,E,6,,7,2012,1108447,,19.4,,0,33,20,0.5,BC,M,,,M,17.5,,VANCOUVER INT'L A,,2012-07-20 00:00:00,6,
-123.18194444444444,49.195,,0.8,,15.3,,0,1108447.2012.7.21,0,,,2.6,,7,2012,1108447,,22.2,,0,0,21,0,BC,M,,,M,18.8,,VANCOUVER INT'L A,,2012-07-21 00:00:00,2.6,
-123.18194444444444,49.195,,0,,13.4,,0,1108447.2012.7.22,0,,,0,,7,2012,1108447,,20.2,,0,0,22,1.2,BC,M,,,M,16.8,,VANCOUVER INT'L A,,2012-07-22 00:00:00,0,
-123.18194444444444,49.195,,0,,12.6,,0,1108447.2012.7.23,0,,,8,,7,2012,1108447,,15.8,,0,0,23,3.8,BC,M,,,M,14.2,,VANCOUVER INT'L A,,2012-07-23 00:00:00,8,
-123.18194444444444,49.195,,0,,14.1,,0,1108447.2012.7.24,0,,,0,,7,2012,1108447,,20,,0,0,24,0.9,BC,M,,,M,17.1,,VANCOUVER INT'L A,,2012-07-24 00:00:00,0,
-123.18194444444444,49.195,,0,,13.5,,0,1108447.2012.7.25,0,,,0,,7,2012,1108447,,21.9,,0,0,25,0.3,BC,M,,,M,17.7,,VANCOUVER INT'L A,,2012-07-25 00:00:00,0,
-123.18194444444444,49.195,,2.3,,14.5,,0,1108447.2012.7.26,0,,,0,,7,2012,1108447,,26,,0,0,26,0,BC,M,,,M,20.3,,VANCOUVER INT'L A,,2012-07-26 00:00:00,0,
-123.18194444444444,49.195,E,0,,14,,0,1108447.2012.7.27,11,,E,0,,7,2012,1108447,,20,,0,33,27,1,BC,M,,,M,17,,VANCOUVER INT'L A,,2012-07-27 00:00:00,0,
-123.18194444444444,49.195,,0.1,,14,,0,1108447.2012.7.28,22,,,0,,7,2012,1108447,,22.1,,0,48,28,0,BC,M,,,M,18.1,,VANCOUVER INT'L A,,2012-07-28 00:00:00,0,
-123.18194444444444,49.195,,0.4,,12.9,,0,1108447.2012.7.29,0,,,0,,7,2012,1108447,,23.8,,0,0,29,0,BC,M,,,M,18.4,,VANCOUVER INT'L A,,2012-07-29 00:00:00,0,
-123.18194444444444,49.195,,0,,14.3,,0,1108447.2012.7.30,13,,,0,,7,2012,1108447,,21.2,,0,33,30,0.2,BC,M,,,M,17.8,,VANCOUVER INT'L A,,2012-07-30 00:00:00,0,
-123.18194444444444,49.195,,0.6,,14.7,,0,1108447.2012.7.31,0,,,0,,7,2012,1108447,,22.4,,0,0,31,0,BC,M,,,M,18.6,,VANCOUVER INT'L A,,2012-07-31 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.2012.8.1,0,,,0,,8,2012,1108447,,23.2,,0,0,1,0,BC,M,,,M,18,,VANCOUVER INT'L A,,2012-08-01 00:00:00,0,
-123.18194444444444,49.195,,0.4,T,14.1,,0,1108447.2012.8.2,0,,,0,T,8,2012,1108447,,22.6,,0,0,2,0,BC,M,,,M,18.4,,VANCOUVER INT'L A,,2012-08-02 00:00:00,0,
-123.18194444444444,49.195,,1,,14.1,,0,1108447.2012.8.3,0,,,0,,8,2012,1108447,,23.8,,0,0,3,0,BC,M,,,M,19,,VANCOUVER INT'L A,,2012-08-03 00:00:00,0,
-123.18194444444444,49.195,,3.8,,16.9,,0,1108447.2012.8.4,0,,,0,,8,2012,1108447,,26.6,,0,0,4,0,BC,M,,,M,21.8,,VANCOUVER INT'L A,,2012-08-04 00:00:00,0,
-123.18194444444444,49.195,,5,,18.6,,0,1108447.2012.8.5,0,,,0,,8,2012,1108447,,27.4,,0,0,5,0,BC,M,,,M,23,,VANCOUVER INT'L A,,2012-08-05 00:00:00,0,
-123.18194444444444,49.195,,3.3,T,16.8,,0,1108447.2012.8.6,0,,,0,T,8,2012,1108447,,25.8,,0,0,6,0,BC,M,,,M,21.3,,VANCOUVER INT'L A,,2012-08-06 00:00:00,0,
-123.18194444444444,49.195,E,2.3,,15.5,,0,1108447.2012.8.7,14,,E,2.1,,8,2012,1108447,,25.1,,0,37,7,0,BC,M,,,M,20.3,,VANCOUVER INT'L A,,2012-08-07 00:00:00,2.1,
-123.18194444444444,49.195,,1.3,,15.7,,0,1108447.2012.8.8,0,,,0.2,,8,2012,1108447,,22.9,,0,0,8,0,BC,M,,,M,19.3,,VANCOUVER INT'L A,,2012-08-08 00:00:00,0.2,
-123.18194444444444,49.195,,0.3,,12.8,,0,1108447.2012.8.9,0,,,0,,8,2012,1108447,,23.8,,0,0,9,0,BC,M,,,M,18.3,,VANCOUVER INT'L A,,2012-08-09 00:00:00,0,
-123.18194444444444,49.195,,0,,14,,0,1108447.2012.8.10,0,,,0,,8,2012,1108447,,21.9,,0,0,10,0,BC,M,,,M,18,,VANCOUVER INT'L A,,2012-08-10 00:00:00,0,
-123.18194444444444,49.195,,0.7,,13.8,,0,1108447.2012.8.11,0,,,0,,8,2012,1108447,,23.6,,0,0,11,0,BC,M,,,M,18.7,,VANCOUVER INT'L A,,2012-08-11 00:00:00,0,
-123.18194444444444,49.195,,2.2,,16.2,,0,1108447.2012.8.12,0,,,0,,8,2012,1108447,,24.1,,0,0,12,0,BC,M,,,M,20.2,,VANCOUVER INT'L A,,2012-08-12 00:00:00,0,
-123.18194444444444,49.195,,1.5,,15.5,,0,1108447.2012.8.13,0,,,0,,8,2012,1108447,,23.5,,0,0,13,0,BC,M,,,M,19.5,,VANCOUVER INT'L A,,2012-08-13 00:00:00,0,
-123.18194444444444,49.195,,1.2,,14.8,,0,1108447.2012.8.14,0,,,0,,8,2012,1108447,,23.6,,0,0,14,0,BC,M,,,M,19.2,,VANCOUVER INT'L A,,2012-08-14 00:00:00,0,
-123.18194444444444,49.195,E,4,,17.4,,0,1108447.2012.8.15,31,,E,0,,8,2012,1108447,,26.5,,0,32,15,0,BC,M,,,M,22,,VANCOUVER INT'L A,,2012-08-15 00:00:00,0,
-123.18194444444444,49.195,,3.8,,15.9,,0,1108447.2012.8.16,0,,,0,,8,2012,1108447,,27.6,,0,0,16,0,BC,M,,,M,21.8,,VANCOUVER INT'L A,,2012-08-16 00:00:00,0,
-123.18194444444444,49.195,,4.6,,16.6,,0,1108447.2012.8.17,0,,,0,,8,2012,1108447,,28.6,,0,0,17,0,BC,M,,,M,22.6,,VANCOUVER INT'L A,,2012-08-17 00:00:00,0,
-123.18194444444444,49.195,,2.5,T,15.8,,0,1108447.2012.8.18,0,,,0,T,8,2012,1108447,,25.2,,0,0,18,0,BC,M,,,M,20.5,,VANCOUVER INT'L A,,2012-08-18 00:00:00,0,
-123.18194444444444,49.195,,0.9,,15.1,,0,1108447.2012.8.19,11,,,0,,8,2012,1108447,,22.7,,0,37,19,0,BC,M,,,M,18.9,,VANCOUVER INT'L A,,2012-08-19 00:00:00,0,
-123.18194444444444,49.195,,2.4,,15.9,,0,1108447.2012.8.20,0,,,0,,8,2012,1108447,,24.8,,0,0,20,0,BC,M,,,M,20.4,,VANCOUVER INT'L A,,2012-08-20 00:00:00,0,
-123.18194444444444,49.195,,0,,13.1,,0,1108447.2012.8.21,0,,,0,,8,2012,1108447,,21.2,,0,0,21,0.8,BC,M,,,M,17.2,,VANCOUVER INT'L A,,2012-08-21 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.2012.8.22,0,,,0,,8,2012,1108447,,22.5,,0,0,22,0.3,BC,M,,,M,17.7,,VANCOUVER INT'L A,,2012-08-22 00:00:00,0,
-123.18194444444444,49.195,,0,,12.7,,0,1108447.2012.8.23,0,,,0.6,,8,2012,1108447,,20,,0,0,23,1.6,BC,M,,,M,16.4,,VANCOUVER INT'L A,,2012-08-23 00:00:00,0.6,
-123.18194444444444,49.195,,0,,11,,0,1108447.2012.8.24,28,,,0,,8,2012,1108447,,20.2,,0,33,24,2.4,BC,M,,,M,15.6,,VANCOUVER INT'L A,,2012-08-24 00:00:00,0,
-123.18194444444444,49.195,,0,,11.8,,0,1108447.2012.8.25,0,,,0,,8,2012,1108447,,22.2,,0,0,25,1,BC,M,,,M,17,,VANCOUVER INT'L A,,2012-08-25 00:00:00,0,
-123.18194444444444,49.195,,0.3,T,12.8,,0,1108447.2012.8.26,0,,,0,T,8,2012,1108447,,23.8,,0,0,26,0,BC,M,,,M,18.3,,VANCOUVER INT'L A,,2012-08-26 00:00:00,0,
-123.18194444444444,49.195,,0,T,13.5,,0,1108447.2012.8.27,13,,,0,T,8,2012,1108447,,22.3,,0,32,27,0.1,BC,M,,,M,17.9,,VANCOUVER INT'L A,,2012-08-27 00:00:00,0,
-123.18194444444444,49.195,,0,T,14.1,,0,1108447.2012.8.28,0,,,0,T,8,2012,1108447,,20.7,,0,0,28,0.6,BC,M,,,M,17.4,,VANCOUVER INT'L A,,2012-08-28 00:00:00,0,
-123.18194444444444,49.195,,0,T,14.2,,0,1108447.2012.8.29,0,,,0,T,8,2012,1108447,,21.5,,0,0,29,0.1,BC,M,,,M,17.9,,VANCOUVER INT'L A,,2012-08-29 00:00:00,0,
-123.18194444444444,49.195,,0,,12.5,,0,1108447.2012.8.30,0,,,0,,8,2012,1108447,,20.7,,0,0,30,1.4,BC,M,,,M,16.6,,VANCOUVER INT'L A,,2012-08-30 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.2012.8.31,0,,,0,,8,2012,1108447,,20.2,,0,0,31,2.3,BC,M,,,M,15.7,,VANCOUVER INT'L A,,2012-08-31 00:00:00,0,
-123.18194444444444,49.195,,0,,9.2,,0,1108447.2012.9.1,0,,,0,,9,2012,1108447,,22.3,,0,0,1,2.2,BC,M,,,M,15.8,,VANCOUVER INT'L A,,2012-09-01 00:00:00,0,
-123.18194444444444,49.195,,0,T,10.9,,0,1108447.2012.9.2,0,,,0,T,9,2012,1108447,,21.4,,0,0,2,1.8,BC,M,,,M,16.2,,VANCOUVER INT'L A,,2012-09-02 00:00:00,0,
-123.18194444444444,49.195,,0,,11.3,,0,1108447.2012.9.3,0,,,0,,9,2012,1108447,,20,,0,0,3,2.3,BC,M,,,M,15.7,,VANCOUVER INT'L A,,2012-09-03 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.2012.9.4,0,,,0,,9,2012,1108447,,20.3,,0,0,4,2,BC,M,,,M,16,,VANCOUVER INT'L A,,2012-09-04 00:00:00,0,
-123.18194444444444,49.195,,0,,11.9,,0,1108447.2012.9.5,0,,,0,,9,2012,1108447,,20.1,,0,0,5,2,BC,M,,,M,16,,VANCOUVER INT'L A,,2012-09-05 00:00:00,0,
-123.18194444444444,49.195,E,0,,13.6,,0,1108447.2012.9.6,30,,E,0,,9,2012,1108447,,22.3,,0,35,6,0,BC,M,,,M,18,,VANCOUVER INT'L A,,2012-09-06 00:00:00,0,
-123.18194444444444,49.195,,0.1,,12.5,,0,1108447.2012.9.7,0,,,0,,9,2012,1108447,,23.7,,0,0,7,0,BC,M,,,M,18.1,,VANCOUVER INT'L A,,2012-09-07 00:00:00,0,
-123.18194444444444,49.195,,1.3,,13.2,,0,1108447.2012.9.8,0,,,0,,9,2012,1108447,,25.3,,0,0,8,0,BC,M,,,M,19.3,,VANCOUVER INT'L A,,2012-09-08 00:00:00,0,
-123.18194444444444,49.195,E,0,,13.9,,0,1108447.2012.9.9,13,,E,2.4,,9,2012,1108447,,18.5,,0,33,9,1.8,BC,M,,,M,16.2,,VANCOUVER INT'L A,,2012-09-09 00:00:00,2.4,
-123.18194444444444,49.195,,0,,12.3,,0,1108447.2012.9.10,28,,,0.6,,9,2012,1108447,,17.5,,0,56,10,3.1,BC,M,,,M,14.9,,VANCOUVER INT'L A,,2012-09-10 00:00:00,0.6,
-123.18194444444444,49.195,E,0,,8.5,,0,1108447.2012.9.11,30,,E,0,,9,2012,1108447,,16.4,,0,35,11,5.5,BC,M,,,M,12.5,,VANCOUVER INT'L A,,2012-09-11 00:00:00,0,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.2012.9.12,0,,,0,,9,2012,1108447,,18.1,,0,0,12,5.1,BC,M,,,M,12.9,,VANCOUVER INT'L A,,2012-09-12 00:00:00,0,
-123.18194444444444,49.195,,0,,9.2,,0,1108447.2012.9.13,0,,,0,,9,2012,1108447,,21,,0,0,13,2.9,BC,M,,,M,15.1,,VANCOUVER INT'L A,,2012-09-13 00:00:00,0,
-123.18194444444444,49.195,,0,,10.3,,0,1108447.2012.9.14,0,,,0,,9,2012,1108447,,20,,0,0,14,2.8,BC,M,,,M,15.2,,VANCOUVER INT'L A,,2012-09-14 00:00:00,0,
-123.18194444444444,49.195,,0,,11.4,,0,1108447.2012.9.15,0,,,0,,9,2012,1108447,,19.5,,0,0,15,2.5,BC,M,,,M,15.5,,VANCOUVER INT'L A,,2012-09-15 00:00:00,0,
-123.18194444444444,49.195,,0,,12,,0,1108447.2012.9.16,0,,,0,,9,2012,1108447,,19.8,,0,0,16,2.1,BC,M,,,M,15.9,,VANCOUVER INT'L A,,2012-09-16 00:00:00,0,
-123.18194444444444,49.195,,0,,11.2,,0,1108447.2012.9.17,0,,,0,,9,2012,1108447,,21.9,,0,0,17,1.4,BC,M,,,M,16.6,,VANCOUVER INT'L A,,2012-09-17 00:00:00,0,
-123.18194444444444,49.195,,0,,11.6,,0,1108447.2012.9.18,0,,,0,,9,2012,1108447,,21.8,,0,0,18,1.3,BC,M,,,M,16.7,,VANCOUVER INT'L A,,2012-09-18 00:00:00,0,
-123.18194444444444,49.195,,0,,10.9,,0,1108447.2012.9.19,0,,,0,,9,2012,1108447,,20.4,,0,0,19,2.3,BC,M,,,M,15.7,,VANCOUVER INT'L A,,2012-09-19 00:00:00,0,
-123.18194444444444,49.195,,0,,11.5,,0,1108447.2012.9.20,0,,,0,,9,2012,1108447,,20.4,,0,0,20,2,BC,M,,,M,16,,VANCOUVER INT'L A,,2012-09-20 00:00:00,0,
-123.18194444444444,49.195,,0,,12,,0,1108447.2012.9.21,0,,,0,,9,2012,1108447,,16.5,,0,0,21,3.7,BC,M,,,M,14.3,,VANCOUVER INT'L A,,2012-09-21 00:00:00,0,
-123.18194444444444,49.195,,0,,12.6,,0,1108447.2012.9.22,0,,,0.4,,9,2012,1108447,,18.4,,0,0,22,2.5,BC,M,,,M,15.5,,VANCOUVER INT'L A,,2012-09-22 00:00:00,0.4,
-123.18194444444444,49.195,,0,,12.3,,0,1108447.2012.9.23,0,,,0,,9,2012,1108447,,17.9,,0,0,23,2.9,BC,M,,,M,15.1,,VANCOUVER INT'L A,,2012-09-23 00:00:00,0,
-123.18194444444444,49.195,,0,,10.3,,0,1108447.2012.9.24,0,,,0,,9,2012,1108447,,17.9,,0,0,24,3.9,BC,M,,,M,14.1,,VANCOUVER INT'L A,,2012-09-24 00:00:00,0,
-123.18194444444444,49.195,E,0,,11.2,,0,1108447.2012.9.25,31,,E,0,,9,2012,1108447,,17.6,,0,32,25,3.6,BC,M,,,M,14.4,,VANCOUVER INT'L A,,2012-09-25 00:00:00,0,
-123.18194444444444,49.195,,0,,8.8,,0,1108447.2012.9.26,0,,,0,,9,2012,1108447,,17,,0,0,26,5.1,BC,M,,,M,12.9,,VANCOUVER INT'L A,,2012-09-26 00:00:00,0,
-123.18194444444444,49.195,,0,,9,,0,1108447.2012.9.27,0,,,0,,9,2012,1108447,,18.6,,0,0,27,4.2,BC,M,,,M,13.8,,VANCOUVER INT'L A,,2012-09-27 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.2012.9.28,0,,,1.6,,9,2012,1108447,,20.7,,0,0,28,1.2,BC,M,,,M,16.8,,VANCOUVER INT'L A,,2012-09-28 00:00:00,1.6,
-123.18194444444444,49.195,,0,,11,,0,1108447.2012.9.29,31,,,0,,9,2012,1108447,,16.6,,0,39,29,4.2,BC,M,,,M,13.8,,VANCOUVER INT'L A,,2012-09-29 00:00:00,0,
