x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,2.1,4,0,0,0,,,BC,0,0,,,,0,13.4,8,1994-08-04 00:00:00,,M,M,1100030,20.1,,,,0,1994,,1100030.1994.8.4,ABBOTSFORD A,,,26.8,
-122.36,49.02527777777778,1.7,5,0,0,0,,,BC,0,0,,,,0,14.9,8,1994-08-05 00:00:00,,M,M,1100030,19.7,,,,0,1994,,1100030.1994.8.5,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,0,,,,0,11,8,1994-08-06 00:00:00,T,M,M,1100030,18,,,T,0,1994,,1100030.1994.8.6,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0,7,0,0,4.1,,,BC,4.1,1.3,,,,0,11.3,8,1994-08-07 00:00:00,,M,M,1100030,16.7,,,,0,1994,,1100030.1994.8.7,ABBOTSFORD A,,,22.1,
-122.36,49.02527777777778,0,8,0,0,1,,,BC,1,0.4,,,,0,14.4,8,1994-08-08 00:00:00,,M,M,1100030,17.6,,,,0,1994,,1100030.1994.8.8,ABBOTSFORD A,,,20.8,
-122.36,49.02527777777778,0,9,0,0,0.8,,,BC,0.8,0.5,,,,0,12.7,8,1994-08-09 00:00:00,,M,M,1100030,17.5,,,,0,1994,,1100030.1994.8.9,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,2.4,10,0,0,0,,,BC,0,0,,,,0,11.7,8,1994-08-10 00:00:00,,M,M,1100030,20.4,,,,0,1994,,1100030.1994.8.10,ABBOTSFORD A,,,29.1,
-122.36,49.02527777777778,2.8,11,0,0,0,,,BC,0,0,,,,0,12,8,1994-08-11 00:00:00,,M,M,1100030,20.8,,,,0,1994,,1100030.1994.8.11,ABBOTSFORD A,,,29.5,
-122.36,49.02527777777778,1.3,12,0,0,0,,,BC,0,0,,,,0,12.4,8,1994-08-12 00:00:00,,M,M,1100030,19.3,,,,0,1994,,1100030.1994.8.12,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,2.3,13,0,0,0,,,BC,0,0,,,,0,12.4,8,1994-08-13 00:00:00,,M,M,1100030,20.3,,,,0,1994,,1100030.1994.8.13,ABBOTSFORD A,,,28.1,
-122.36,49.02527777777778,0.6,14,0,0,0,,,BC,0,0,,,,0,11.5,8,1994-08-14 00:00:00,,M,M,1100030,18.6,,,,0,1994,,1100030.1994.8.14,ABBOTSFORD A,,,25.7,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,0.4,,,,0,10.6,8,1994-08-15 00:00:00,,M,M,1100030,17.6,,,,0,1994,,1100030.1994.8.15,ABBOTSFORD A,,,24.6,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,0.9,,,,0,10.2,8,1994-08-16 00:00:00,,M,M,1100030,17.1,,,,0,1994,,1100030.1994.8.16,ABBOTSFORD A,,,24,
-122.36,49.02527777777778,0.9,17,0,0,0,,,BC,0,0,,,,0,11.9,8,1994-08-17 00:00:00,,M,M,1100030,18.9,,,,0,1994,,1100030.1994.8.17,ABBOTSFORD A,,,25.9,
-122.36,49.02527777777778,0.6,18,0,0,0,,,BC,0,0,,,,0,10.3,8,1994-08-18 00:00:00,,M,M,1100030,18.6,,,,0,1994,,1100030.1994.8.18,ABBOTSFORD A,,,26.8,
-122.36,49.02527777777778,1.8,19,0,0,0,,,BC,0,0,,,,0,14.2,8,1994-08-19 00:00:00,,M,M,1100030,19.8,,,,0,1994,,1100030.1994.8.19,ABBOTSFORD A,,,25.4,
-122.36,49.02527777777778,1.5,20,0,0,0,,,BC,0,0,,,,0,13.9,8,1994-08-20 00:00:00,,M,M,1100030,19.5,,,,0,1994,,1100030.1994.8.20,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0.4,21,0,0,0,,,BC,0,0,,,,0,12.9,8,1994-08-21 00:00:00,T,M,M,1100030,18.4,,,T,0,1994,,1100030.1994.8.21,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,22,0,0,0.4,,,BC,0.4,2.7,,,,0,12.6,8,1994-08-22 00:00:00,,M,M,1100030,15.3,,,,0,1994,,1100030.1994.8.22,ABBOTSFORD A,,,17.9,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,1,,,,0,10.4,8,1994-08-23 00:00:00,T,M,M,1100030,17,,,T,0,1994,,1100030.1994.8.23,ABBOTSFORD A,,,23.6,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,2.2,,,,0,7.3,8,1994-08-24 00:00:00,,M,M,1100030,15.8,,,,0,1994,,1100030.1994.8.24,ABBOTSFORD A,,,24.2,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,2.6,,,,0,7.5,8,1994-08-25 00:00:00,,M,M,1100030,15.4,,,,0,1994,,1100030.1994.8.25,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,0.1,,,,0,9.8,8,1994-08-26 00:00:00,,M,M,1100030,17.9,,,,0,1994,,1100030.1994.8.26,ABBOTSFORD A,,,26,
-122.36,49.02527777777778,3.4,27,0,0,0,,,BC,0,0,,,,0,11.7,8,1994-08-27 00:00:00,,M,M,1100030,21.4,,,,0,1994,,1100030.1994.8.27,ABBOTSFORD A,,,31.1,
-122.36,49.02527777777778,0,28,0,0,1,,,BC,1,0.7,,,,0,12,8,1994-08-28 00:00:00,,M,M,1100030,17.3,,,,0,1994,,1100030.1994.8.28,ABBOTSFORD A,,,22.6,
-122.36,49.02527777777778,0.2,29,0,0,0,,,BC,0,0,,,,0,13.2,8,1994-08-29 00:00:00,,M,M,1100030,18.2,,,,0,1994,,1100030.1994.8.29,ABBOTSFORD A,,,23.2,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,0,,,,0,9.7,8,1994-08-30 00:00:00,,M,M,1100030,18,,,,0,1994,,1100030.1994.8.30,ABBOTSFORD A,,,26.3,
-122.36,49.02527777777778,0.3,31,0,0,0,,,BC,0,0,,,,0,10.4,8,1994-08-31 00:00:00,,M,M,1100030,18.3,,,,0,1994,,1100030.1994.8.31,ABBOTSFORD A,,,26.2,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,0,2.1,,,,0,9.9,9,1994-09-01 00:00:00,,M,M,1100030,15.9,,,,0,1994,,1100030.1994.9.1,ABBOTSFORD A,,,21.9,
-122.36,49.02527777777778,0,2,0,0,2.8,,,BC,2.8,4,,,,0,5.9,9,1994-09-02 00:00:00,,M,M,1100030,14,,,,0,1994,,1100030.1994.9.2,ABBOTSFORD A,,,22.1,
-122.36,49.02527777777778,0,3,0,0,12.2,,,BC,12.2,3.2,,,,0,12.7,9,1994-09-03 00:00:00,,M,M,1100030,14.8,,,,0,1994,,1100030.1994.9.3,ABBOTSFORD A,,,16.8,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,1.9,,,,0,11,9,1994-09-04 00:00:00,,M,M,1100030,16.1,,,,0,1994,,1100030.1994.9.4,ABBOTSFORD A,,,21.2,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,0.8,,,,0,8.5,9,1994-09-05 00:00:00,,M,M,1100030,17.2,,,,0,1994,,1100030.1994.9.5,ABBOTSFORD A,,,25.9,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,1.4,,,,0,8.4,9,1994-09-06 00:00:00,,M,M,1100030,16.6,,,,0,1994,,1100030.1994.9.6,ABBOTSFORD A,,,24.8,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,1.2,,,,0,9.2,9,1994-09-07 00:00:00,,M,M,1100030,16.8,,,,0,1994,,1100030.1994.9.7,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0,8,0,0,16.8,,,BC,16.8,2.8,,,,0,12.5,9,1994-09-08 00:00:00,,M,M,1100030,15.2,,,,0,1994,,1100030.1994.9.8,ABBOTSFORD A,,,17.9,
-122.36,49.02527777777778,0,9,0,0,36,,,BC,36,5.5,,,,0,9.8,9,1994-09-09 00:00:00,,M,M,1100030,12.5,,,,0,1994,,1100030.1994.9.9,ABBOTSFORD A,,,15.2,
-122.36,49.02527777777778,0,10,0,0,44.6,,,BC,44.6,4.1,,,,0,10.2,9,1994-09-10 00:00:00,,M,M,1100030,13.9,,,,0,1994,,1100030.1994.9.10,ABBOTSFORD A,,,17.5,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,4.1,,,,0,7.8,9,1994-09-11 00:00:00,,M,M,1100030,13.9,,,,0,1994,,1100030.1994.9.11,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,4,,,,0,8,9,1994-09-12 00:00:00,,M,M,1100030,14,,,,0,1994,,1100030.1994.9.12,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,13,0,0,6,,,BC,6,5.3,,,,0,7,9,1994-09-13 00:00:00,,M,M,1100030,12.7,,,,0,1994,,1100030.1994.9.13,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,14,0,0,12.5,,,BC,12.5,2.4,,,,0,12.9,9,1994-09-14 00:00:00,,M,M,1100030,15.6,,,,0,1994,,1100030.1994.9.14,ABBOTSFORD A,,,18.2,
-122.36,49.02527777777778,0.6,15,0,0,11,,,BC,11,0,,,,0,15.6,9,1994-09-15 00:00:00,,M,M,1100030,18.6,,,,0,1994,,1100030.1994.9.15,ABBOTSFORD A,,,21.5,
-122.36,49.02527777777778,1.9,16,0,0,0,,,BC,0,0,,,,0,13.1,9,1994-09-16 00:00:00,,M,M,1100030,19.9,,,,0,1994,,1100030.1994.9.16,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,1,17,0,0,0,,,BC,0,0,,,,0,11.9,9,1994-09-17 00:00:00,,M,M,1100030,19,,,,0,1994,,1100030.1994.9.17,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,1,,,,0,10.1,9,1994-09-18 00:00:00,,M,M,1100030,17,,,,0,1994,,1100030.1994.9.18,ABBOTSFORD A,,,23.8,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,1.5,,,,0,9.7,9,1994-09-19 00:00:00,,M,M,1100030,16.5,,,,0,1994,,1100030.1994.9.19,ABBOTSFORD A,,,23.2,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,0.3,,,,0,10.4,9,1994-09-20 00:00:00,,M,M,1100030,17.7,,,,0,1994,,1100030.1994.9.20,ABBOTSFORD A,,,24.9,
-122.36,49.02527777777778,2.9,21,0,0,0,,,BC,0,0,,,,0,13.2,9,1994-09-21 00:00:00,,M,M,1100030,20.9,,,,0,1994,,1100030.1994.9.21,ABBOTSFORD A,,,28.5,
-122.36,49.02527777777778,0.8,22,0,0,0,,,BC,0,0,,,,0,9.7,9,1994-09-22 00:00:00,,M,M,1100030,18.8,,,,0,1994,,1100030.1994.9.22,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,1,23,0,0,0,,,BC,0,0,,,,0,10.7,9,1994-09-23 00:00:00,,M,M,1100030,19,,,,0,1994,,1100030.1994.9.23,ABBOTSFORD A,,,27.2,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,0.1,,,,0,9.1,9,1994-09-24 00:00:00,,M,M,1100030,17.9,,,,0,1994,,1100030.1994.9.24,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,3.1,,,,0,8,9,1994-09-25 00:00:00,,M,M,1100030,14.9,,,,0,1994,,1100030.1994.9.25,ABBOTSFORD A,,,21.8,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,3.8,,,,0,8.3,9,1994-09-26 00:00:00,,M,M,1100030,14.2,,,,0,1994,,1100030.1994.9.26,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,2.2,,,,0,8.1,9,1994-09-27 00:00:00,,M,M,1100030,15.8,,,,0,1994,,1100030.1994.9.27,ABBOTSFORD A,,,23.5,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,1.5,,,,0,9.8,9,1994-09-28 00:00:00,,M,M,1100030,16.5,,,,0,1994,,1100030.1994.9.28,ABBOTSFORD A,,,23.2,
-122.36,49.02527777777778,0,29,0,0,0,,,BC,0,4.3,,,,0,10,9,1994-09-29 00:00:00,,M,M,1100030,13.7,,,,0,1994,,1100030.1994.9.29,ABBOTSFORD A,,,17.3,
-122.36,49.02527777777778,0.5,30,0,0,0,,,BC,0,0,,,,0,15.5,9,1994-09-30 00:00:00,,M,M,1100030,18.5,,,,0,1994,,1100030.1994.9.30,ABBOTSFORD A,,,21.4,
-122.36,49.02527777777778,0,1,0,0,15.8,,,BC,15.8,5.1,,,,0,7.2,10,1994-10-01 00:00:00,,M,M,1100030,12.9,,,,0,1994,,1100030.1994.10.1,ABBOTSFORD A,,,18.5,
-122.36,49.02527777777778,0,2,37,6,0,,,BC,0,7,,,,0,4,10,1994-10-02 00:00:00,,M,M,1100030,11,,,,0,1994,,1100030.1994.10.2,ABBOTSFORD A,,E,18,
-122.36,49.02527777777778,0,3,56,3,0,,,BC,0,2.4,,,,0,9.4,10,1994-10-03 00:00:00,,M,M,1100030,15.6,,,,0,1994,,1100030.1994.10.3,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,3.7,,,,0,6.8,10,1994-10-04 00:00:00,,M,M,1100030,14.3,,,,0,1994,,1100030.1994.10.4,ABBOTSFORD A,,,21.8,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,7.7,,,,0,3.4,10,1994-10-05 00:00:00,,M,M,1100030,10.3,,,,0,1994,,1100030.1994.10.5,ABBOTSFORD A,,,17.1,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,7.9,,,,0,5.4,10,1994-10-06 00:00:00,,M,M,1100030,10.1,,,,0,1994,,1100030.1994.10.6,ABBOTSFORD A,,,14.7,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,6.9,,,,0,3.8,10,1994-10-07 00:00:00,,M,M,1100030,11.1,,,,0,1994,,1100030.1994.10.7,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,4,,,,0,6.9,10,1994-10-08 00:00:00,,M,M,1100030,14,,,,0,1994,,1100030.1994.10.8,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,9,0,0,0,,,BC,0,5.2,,,,0,7.1,10,1994-10-09 00:00:00,T,M,M,1100030,12.8,,,T,0,1994,,1100030.1994.10.9,ABBOTSFORD A,,,18.5,
-122.36,49.02527777777778,0,10,0,0,3.6,,,BC,3.6,6.4,,,,0,10.1,10,1994-10-10 00:00:00,,M,M,1100030,11.6,,,,0,1994,,1100030.1994.10.10,ABBOTSFORD A,,,13.1,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,7.5,,,,0,7.3,10,1994-10-11 00:00:00,,M,M,1100030,10.5,,,,0,1994,,1100030.1994.10.11,ABBOTSFORD A,,,13.6,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,7.7,,,,0,4.5,10,1994-10-12 00:00:00,,M,M,1100030,10.3,,,,0,1994,,1100030.1994.10.12,ABBOTSFORD A,,,16,
-122.36,49.02527777777778,0,13,0,0,10.6,,,BC,10.6,10.5,,,,0,2.4,10,1994-10-13 00:00:00,,M,M,1100030,7.5,,,,0,1994,,1100030.1994.10.13,ABBOTSFORD A,,,12.6,
-122.36,49.02527777777778,0,14,32,21,9.8,,,BC,9.8,8.8,,,,0,7.7,10,1994-10-14 00:00:00,,M,M,1100030,9.2,,,,0,1994,,1100030.1994.10.14,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,7.4,,,,0,5,10,1994-10-15 00:00:00,,M,M,1100030,10.6,,,,0,1994,,1100030.1994.10.15,ABBOTSFORD A,,,16.2,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,9.6,,,,0,1.6,10,1994-10-16 00:00:00,,M,M,1100030,8.4,,,,0,1994,,1100030.1994.10.16,ABBOTSFORD A,,,15.2,
-122.36,49.02527777777778,0,17,0,0,4.6,,,BC,4.6,10.4,,,,0,4.5,10,1994-10-17 00:00:00,,M,M,1100030,7.6,,,,0,1994,,1100030.1994.10.17,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,7,,,,0,8.5,10,1994-10-18 00:00:00,,M,M,1100030,11,,,,0,1994,,1100030.1994.10.18,ABBOTSFORD A,,,13.5,
-122.36,49.02527777777778,0,19,0,0,10,,,BC,10,7.7,,,,0,9.1,10,1994-10-19 00:00:00,,M,M,1100030,10.3,,,,0,1994,,1100030.1994.10.19,ABBOTSFORD A,,,11.4,
-122.36,49.02527777777778,0,20,44,20,11.8,,,BC,11.8,7,,,,0,9.3,10,1994-10-20 00:00:00,,M,M,1100030,11,,,,0,1994,,1100030.1994.10.20,ABBOTSFORD A,,E,12.7,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,7.8,,,,0,6,10,1994-10-21 00:00:00,,M,M,1100030,10.2,,,,0,1994,,1100030.1994.10.21,ABBOTSFORD A,,,14.3,
-122.36,49.02527777777778,0,22,0,0,2.6,,,BC,2.6,10.6,,,,0,3.6,10,1994-10-22 00:00:00,,M,M,1100030,7.4,,,,0,1994,,1100030.1994.10.22,ABBOTSFORD A,,,11.2,
-122.36,49.02527777777778,0,23,0,0,1.4,,,BC,1.4,7.5,,,,0,6.4,10,1994-10-23 00:00:00,,M,M,1100030,10.5,,,,0,1994,,1100030.1994.10.23,ABBOTSFORD A,,,14.6,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,8.3,,,,0,3.3,10,1994-10-24 00:00:00,,M,M,1100030,9.7,,,,0,1994,,1100030.1994.10.24,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,25,52,17,4,,,BC,4,5.7,,,,0,5.2,10,1994-10-25 00:00:00,,M,M,1100030,12.3,,,,0,1994,,1100030.1994.10.25,ABBOTSFORD A,,E,19.3,
-122.36,49.02527777777778,0,26,52,18,26.2,,,BC,26.2,6.3,,,,0,7.8,10,1994-10-26 00:00:00,,M,M,1100030,11.7,,,,0,1994,,1100030.1994.10.26,ABBOTSFORD A,,E,15.6,
-122.36,49.02527777777778,0,27,35,21,11.4,,,BC,11.4,8.6,,,,0,6.5,10,1994-10-27 00:00:00,,M,M,1100030,9.4,,,,0,1994,,1100030.1994.10.27,ABBOTSFORD A,,E,12.2,
-122.36,49.02527777777778,0,28,0,0,2.6,,,BC,2.6,10.6,,,,0,4.2,10,1994-10-28 00:00:00,,M,M,1100030,7.4,,,,0,1994,,1100030.1994.10.28,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,29,0,0,0.2,,,BC,0.2,10.8,,,,0,2.2,10,1994-10-29 00:00:00,,M,M,1100030,7.2,,,,0,1994,,1100030.1994.10.29,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,30,0,0,10.2,,,BC,10.2,9.5,,,,0,6,10,1994-10-30 00:00:00,,M,M,1100030,8.5,,,,0,1994,,1100030.1994.10.30,ABBOTSFORD A,,,10.9,
-122.36,49.02527777777778,0,31,44,21,39.6,,,BC,39.6,10.1,,,,0,4,10,1994-10-31 00:00:00,,M,M,1100030,7.9,,,,0,1994,,1100030.1994.10.31,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,1,0,0,13.2,,,BC,13.2,12.5,,,,0,2.9,11,1994-11-01 00:00:00,,M,M,1100030,5.5,,,,0,1994,T,1100030.1994.11.1,ABBOTSFORD A,,,8,
-122.36,49.02527777777778,0,2,0,0,4.8,,,BC,4.8,13.3,,,,0,-0.3,11,1994-11-02 00:00:00,,M,M,1100030,4.7,,,,0,1994,,1100030.1994.11.2,ABBOTSFORD A,,,9.6,
-122.36,49.02527777777778,0,3,0,0,6.4,,,BC,6.4,15.4,,,,0,-1.4,11,1994-11-03 00:00:00,,M,M,1100030,2.6,,,,0,1994,,1100030.1994.11.3,ABBOTSFORD A,,,6.5,
-122.36,49.02527777777778,0,4,41,17,19.8,,,BC,20,13.9,,,,0,0.3,11,1994-11-04 00:00:00,,M,M,1100030,4.1,,,,2,1994,,1100030.1994.11.4,ABBOTSFORD A,,E,7.9,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,13.8,,,,0,0,11,1994-11-05 00:00:00,,M,M,1100030,4.2,,,,0,1994,,1100030.1994.11.5,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,6,0,0,10.2,,,BC,10.2,14.8,,,,0,1.8,11,1994-11-06 00:00:00,,M,M,1100030,3.2,,,,0,1994,T,1100030.1994.11.6,ABBOTSFORD A,,,4.6,
-122.36,49.02527777777778,0,7,0,0,13.9,,,BC,13.9,12.6,,,,0,2.4,11,1994-11-07 00:00:00,,M,M,1100030,5.4,,,,0,1994,T,1100030.1994.11.7,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,8,0,0,10.6,,,BC,10.6,10.5,,,,0,5.2,11,1994-11-08 00:00:00,,M,M,1100030,7.5,,,,0,1994,,1100030.1994.11.8,ABBOTSFORD A,,,9.8,
-122.36,49.02527777777778,0,9,0,0,15.5,,,BC,15.5,12.6,,,,0,3.2,11,1994-11-09 00:00:00,,M,M,1100030,5.4,,,,0,1994,,1100030.1994.11.9,ABBOTSFORD A,,,7.6,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,13.9,,,,0,-0.5,11,1994-11-10 00:00:00,,M,M,1100030,4.1,,,,0,1994,,1100030.1994.11.10,ABBOTSFORD A,,,8.6,
-122.36,49.02527777777778,0,11,33,19,8.2,,,BC,8.2,12.7,,,,0,3.4,11,1994-11-11 00:00:00,,M,M,1100030,5.3,,,,0,1994,,1100030.1994.11.11,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,12.9,,,,0,2.6,11,1994-11-12 00:00:00,,M,M,1100030,5.1,,,,0,1994,,1100030.1994.11.12,ABBOTSFORD A,,,7.6,
-122.36,49.02527777777778,0,13,0,0,2.2,,,BC,2.2,12,,,,0,3.4,11,1994-11-13 00:00:00,,M,M,1100030,6,,,,0,1994,,1100030.1994.11.13,ABBOTSFORD A,,,8.6,
-122.36,49.02527777777778,0,14,37,18,12.6,,,BC,12.6,10.7,,,,0,5.3,11,1994-11-14 00:00:00,,M,M,1100030,7.3,,,,0,1994,,1100030.1994.11.14,ABBOTSFORD A,,E,9.3,
-122.36,49.02527777777778,0,15,0,0,7.5,,,BC,7.5,12.5,,,,0,4,11,1994-11-15 00:00:00,,M,M,1100030,5.5,,,,0,1994,,1100030.1994.11.15,ABBOTSFORD A,,,6.9,
-122.36,49.02527777777778,0,16,0,0,9.4,,,BC,13,15.1,,,,0,0.3,11,1994-11-16 00:00:00,,M,M,1100030,2.9,,,,1.2,1994,,1100030.1994.11.16,ABBOTSFORD A,,,5.4,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,15.1,,,,0,-0.3,11,1994-11-17 00:00:00,,M,M,1100030,2.9,T,,,0,1994,,1100030.1994.11.17,ABBOTSFORD A,,,6,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,19.1,,,,0,-4.4,11,1994-11-18 00:00:00,T,M,M,1100030,-1.1,,,,0,1994,T,1100030.1994.11.18,ABBOTSFORD A,,,2.3,
-122.36,49.02527777777778,0,19,46,18,22.8,,,BC,27,13.8,,,,12,0.3,11,1994-11-19 00:00:00,,M,M,1100030,4.2,,,,1.2,1994,,1100030.1994.11.19,ABBOTSFORD A,,,8,
-122.36,49.02527777777778,0,20,33,26,0,,,BC,0,16.5,,,,0,-3.2,11,1994-11-20 00:00:00,,M,M,1100030,1.5,,,,0,1994,,1100030.1994.11.20,ABBOTSFORD A,,,6.2,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,18.9,,,,0,-5,11,1994-11-21 00:00:00,T,M,M,1100030,-0.9,,,,0,1994,T,1100030.1994.11.21,ABBOTSFORD A,,,3.3,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,15.1,,,,0,0.1,11,1994-11-22 00:00:00,,M,M,1100030,2.9,,,,0,1994,,1100030.1994.11.22,ABBOTSFORD A,,,5.7,
-122.36,49.02527777777778,0,23,61,17,1.4,,,BC,1.4,12.9,,,,0,1.9,11,1994-11-23 00:00:00,,M,M,1100030,5.1,,,,0,1994,,1100030.1994.11.23,ABBOTSFORD A,,E,8.3,
-122.36,49.02527777777778,0,24,0,0,0.6,,,BC,0.6,14.3,,,,0,1,11,1994-11-24 00:00:00,,M,M,1100030,3.7,,,,0,1994,,1100030.1994.11.24,ABBOTSFORD A,,,6.3,
-122.36,49.02527777777778,0,25,0,0,7.1,,,BC,7.1,15.9,,,,0,-2.4,11,1994-11-25 00:00:00,,M,M,1100030,2.1,,,,0,1994,,1100030.1994.11.25,ABBOTSFORD A,,,6.5,
-122.36,49.02527777777778,0,26,0,0,0.2,,,BC,0.2,15.8,,,,0,-2.5,11,1994-11-26 00:00:00,,M,M,1100030,2.2,,,,0,1994,,1100030.1994.11.26,ABBOTSFORD A,,,6.8,
-122.36,49.02527777777778,0,27,41,18,11.7,,,BC,14.7,14.5,,,,0,0.5,11,1994-11-27 00:00:00,,M,M,1100030,3.5,T,,,2,1994,,1100030.1994.11.27,ABBOTSFORD A,,E,6.5,
-122.36,49.02527777777778,0,28,0,0,4.2,,,BC,4.2,15,,,,0,0,11,1994-11-28 00:00:00,,M,M,1100030,3,,,,0,1994,,1100030.1994.11.28,ABBOTSFORD A,,,6,
-122.36,49.02527777777778,0,29,0,0,40.4,,,BC,40.4,11.2,,,,0,2.6,11,1994-11-29 00:00:00,,M,M,1100030,6.8,,,,0,1994,,1100030.1994.11.29,ABBOTSFORD A,,,10.9,
-122.36,49.02527777777778,0,30,46,19,21.6,,,BC,21.6,9.9,,,,0,4.8,11,1994-11-30 00:00:00,,M,M,1100030,8.1,,,,0,1994,,1100030.1994.11.30,ABBOTSFORD A,,E,11.4,
-122.36,49.02527777777778,0,1,48,23,4,,,BC,4,13.5,,,,0,2.6,12,1994-12-01 00:00:00,,M,M,1100030,4.5,,,,0,1994,,1100030.1994.12.1,ABBOTSFORD A,,E,6.3,
-122.36,49.02527777777778,0,2,37,20,3,,,BC,6,16.3,,,,0,-1.7,12,1994-12-02 00:00:00,,M,M,1100030,1.7,,,,1.5,1994,,1100030.1994.12.2,ABBOTSFORD A,,E,5,
-122.36,49.02527777777778,0,3,52,4,0,,,BC,0,21,,,,0,-5.7,12,1994-12-03 00:00:00,,M,M,1100030,-3,,,,0,1994,,1100030.1994.12.3,ABBOTSFORD A,,E,-0.3,
