x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,6.5,8,0,0,0,,78,BC,0,0,,28,,0,15.3,7,2010-07-08 00:00:00,,,,1100030,24.5,,,,0,2010,,1100030.2010.7.8,ABBOTSFORD A,,,33.6,
-122.36,49.02527777777778,5.6,9,0,0,0,,85,BC,0,0,,34,,0,15.3,7,2010-07-09 00:00:00,,,,1100030,23.6,,,,0,2010,,1100030.2010.7.9,ABBOTSFORD A,,,31.8,
-122.36,49.02527777777778,3.8,10,0,0,0,,75,BC,0,0,,46,,0,16.6,7,2010-07-10 00:00:00,,,,1100030,21.8,,,,0,2010,,1100030.2010.7.10,ABBOTSFORD A,,,26.9,
-122.36,49.02527777777778,1.4,11,35,23,0,,87,BC,0,0,,55,,0,14.2,7,2010-07-11 00:00:00,,,,1100030,19.4,,,,0,2010,,1100030.2010.7.11,ABBOTSFORD A,,,24.6,
-122.36,49.02527777777778,0,12,52,18,0.4,,81,BC,0.4,2,,45,,0,11.7,7,2010-07-12 00:00:00,,,,1100030,16,,,,0,2010,,1100030.2010.7.12,ABBOTSFORD A,,,20.3,
-122.36,49.02527777777778,0,13,0,0,0,,82,BC,0,2.2,,47,,0,10.7,7,2010-07-13 00:00:00,T,,,1100030,15.8,,,T,0,2010,,1100030.2010.7.13,ABBOTSFORD A,,,20.8,
-122.36,49.02527777777778,0,14,0,0,0,,88,BC,0,0.3,,36,,0,9.7,7,2010-07-14 00:00:00,,,,1100030,17.7,,,,0,2010,,1100030.2010.7.14,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0.5,15,0,0,0,,87,BC,0,0,,40,,0,10.8,7,2010-07-15 00:00:00,,,,1100030,18.5,,,,0,2010,,1100030.2010.7.15,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,0,16,32,25,0,,85,BC,0,0.7,,46,,0,11.3,7,2010-07-16 00:00:00,,,,1100030,17.3,,,,0,2010,,1100030.2010.7.16,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,17,0,0,0,,89,BC,0,1.1,,49,,0,10.3,7,2010-07-17 00:00:00,,,,1100030,16.9,,,,0,2010,,1100030.2010.7.17,ABBOTSFORD A,,,23.5,
-122.36,49.02527777777778,0,18,35,23,0,,87,BC,0,0.8,,54,,0,11.4,7,2010-07-18 00:00:00,,,,1100030,17.2,,,,0,2010,,1100030.2010.7.18,ABBOTSFORD A,,,22.9,
-122.36,49.02527777777778,0,19,0,0,0,,88,BC,0,1.2,,53,,0,10.9,7,2010-07-19 00:00:00,,,,1100030,16.8,,,,0,2010,,1100030.2010.7.19,ABBOTSFORD A,,,22.7,
-122.36,49.02527777777778,0.4,20,0,0,0,,88,BC,0,0,,48,,0,11.7,7,2010-07-20 00:00:00,,,,1100030,18.4,,,,0,2010,,1100030.2010.7.20,ABBOTSFORD A,,,25.1,
-122.36,49.02527777777778,1.4,21,0,0,0,,89,BC,0,0,,47,,0,12.4,7,2010-07-21 00:00:00,,,,1100030,19.4,,,,0,2010,,1100030.2010.7.21,ABBOTSFORD A,,,26.3,
-122.36,49.02527777777778,0.1,22,35,25,0,,76,BC,0,0,,56,,0,14.6,7,2010-07-22 00:00:00,,,,1100030,18.1,,,,0,2010,,1100030.2010.7.22,ABBOTSFORD A,,,21.5,
-122.36,49.02527777777778,0.7,23,0,0,0,,87,BC,0,0,,45,,0,11.6,7,2010-07-23 00:00:00,,,,1100030,18.7,,,,0,2010,,1100030.2010.7.23,ABBOTSFORD A,,,25.8,
-122.36,49.02527777777778,2.4,24,0,0,0,,94,BC,0,0,,40,,0,11.6,7,2010-07-24 00:00:00,,,,1100030,20.4,,,,0,2010,,1100030.2010.7.24,ABBOTSFORD A,,,29.2,
-122.36,49.02527777777778,1.8,25,0,0,0,,89,BC,0,0,,36,,0,11.1,7,2010-07-25 00:00:00,,,,1100030,19.8,,,,0,2010,,1100030.2010.7.25,ABBOTSFORD A,,,28.5,
-122.36,49.02527777777778,2.2,26,0,0,0,,87,BC,0,0,,29,,0,11.8,7,2010-07-26 00:00:00,,,,1100030,20.2,,,,0,2010,,1100030.2010.7.26,ABBOTSFORD A,,,28.6,
-122.36,49.02527777777778,2.8,27,0,0,0,,84,BC,0,0,,37,,0,13.3,7,2010-07-27 00:00:00,,,,1100030,20.8,,,,0,2010,,1100030.2010.7.27,ABBOTSFORD A,,,28.3,
-122.36,49.02527777777778,1.5,28,0,0,0,,86,BC,0,0,,47,,0,12.8,7,2010-07-28 00:00:00,,,,1100030,19.5,,,,0,2010,,1100030.2010.7.28,ABBOTSFORD A,,,26.2,
-122.36,49.02527777777778,0.3,29,0,0,0,,91,BC,0,0,,52,,0,12.1,7,2010-07-29 00:00:00,,,,1100030,18.3,,,,0,2010,,1100030.2010.7.29,ABBOTSFORD A,,,24.5,
-122.36,49.02527777777778,0.7,30,0,0,0,,92,BC,0,0,,46,,0,11.3,7,2010-07-30 00:00:00,,,,1100030,18.7,,,,0,2010,,1100030.2010.7.30,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,0,31,0,0,0,,92,BC,0,1.6,,60,,0,11.5,7,2010-07-31 00:00:00,T,,,1100030,16.4,,,T,0,2010,,1100030.2010.7.31,ABBOTSFORD A,,,21.3,
-122.36,49.02527777777778,0,1,0,0,0,,82,BC,0,0.6,,58,,0,13.6,8,2010-08-01 00:00:00,,,,1100030,17.4,,,,0,2010,,1100030.2010.8.1,ABBOTSFORD A,,,21.2,
-122.36,49.02527777777778,2.2,2,0,0,0,,82,BC,0,0,,47,,0,14.6,8,2010-08-02 00:00:00,,,,1100030,20.2,,,,0,2010,,1100030.2010.8.2,ABBOTSFORD A,,,25.8,
-122.36,49.02527777777778,0.5,3,0,0,0,,85,BC,0,0,,61,,0,13,8,2010-08-03 00:00:00,T,,,1100030,18.5,,,T,0,2010,,1100030.2010.8.3,ABBOTSFORD A,,,24,
-122.36,49.02527777777778,4.3,4,0,0,0,,89,BC,0,0,,39,,0,14.5,8,2010-08-04 00:00:00,T,,,1100030,22.3,,,T,0,2010,,1100030.2010.8.4,ABBOTSFORD A,,,30,
-122.36,49.02527777777778,5.6,5,0,0,0,,80,BC,0,0,,41,,0,17.8,8,2010-08-05 00:00:00,T,,,1100030,23.6,,,T,0,2010,,1100030.2010.8.5,ABBOTSFORD A,,,29.4,
-122.36,49.02527777777778,0.1,6,32,25,0,,76,BC,0,0,,57,,0,14.4,8,2010-08-06 00:00:00,,,,1100030,18.1,,,,0,2010,,1100030.2010.8.6,ABBOTSFORD A,,,21.8,
-122.36,49.02527777777778,0,7,0,0,8.7,,81,BC,8.7,1.6,,70,,0,15.1,8,2010-08-07 00:00:00,,,,1100030,16.4,,,,0,2010,,1100030.2010.8.7,ABBOTSFORD A,,,17.7,
-122.36,49.02527777777778,0,8,32,23,1.4,,81,BC,1.4,0.7,,59,,0,14.5,8,2010-08-08 00:00:00,,,,1100030,17.3,,,,0,2010,,1100030.2010.8.8,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,9,0,0,1,,75,BC,1,2.2,,66,,0,14.2,8,2010-08-09 00:00:00,,,,1100030,15.8,,,,0,2010,,1100030.2010.8.9,ABBOTSFORD A,,,17.3,
-122.36,49.02527777777778,0,10,0,0,0,,75,BC,0,0.4,,53,,0,14,8,2010-08-10 00:00:00,T,,,1100030,17.6,,,T,0,2010,,1100030.2010.8.10,ABBOTSFORD A,,,21.2,
-122.36,49.02527777777778,0.1,11,0,0,0,,94,BC,0,0,,56,,0,12.2,8,2010-08-11 00:00:00,,,,1100030,18.1,,,,0,2010,,1100030.2010.8.11,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0.6,12,0,0,0,,94,BC,0,0,,46,,0,11.7,8,2010-08-12 00:00:00,,,,1100030,18.6,,,,0,2010,,1100030.2010.8.12,ABBOTSFORD A,,,25.5,
-122.36,49.02527777777778,5.4,13,54,4,0,,91,BC,0,0,,19,,0,12.9,8,2010-08-13 00:00:00,,,,1100030,23.4,,,,0,2010,,1100030.2010.8.13,ABBOTSFORD A,,,33.8,
-122.36,49.02527777777778,7.7,14,0,0,0,,67,BC,0,0,,20,,0,16.4,8,2010-08-14 00:00:00,,,,1100030,25.7,,,,0,2010,,1100030.2010.8.14,ABBOTSFORD A,,,34.9,
-122.36,49.02527777777778,7.8,15,0,0,0,,75,BC,0,0,,25,,0,16.6,8,2010-08-15 00:00:00,,,,1100030,25.8,,,,0,2010,,1100030.2010.8.15,ABBOTSFORD A,,,34.9,
-122.36,49.02527777777778,6,16,0,0,0,,77,BC,0,0,,33,,0,15.7,8,2010-08-16 00:00:00,,,,1100030,24,,,,0,2010,,1100030.2010.8.16,ABBOTSFORD A,,,32.3,
-122.36,49.02527777777778,4.6,17,0,0,0,,79,BC,0,0,,36,,0,13.8,8,2010-08-17 00:00:00,,,,1100030,22.6,,,,0,2010,,1100030.2010.8.17,ABBOTSFORD A,,,31.3,
-122.36,49.02527777777778,0,18,32,21,0,,84,BC,0,0.8,,52,,0,12.8,8,2010-08-18 00:00:00,,,,1100030,17.2,,,,0,2010,,1100030.2010.8.18,ABBOTSFORD A,,,21.5,
-122.36,49.02527777777778,0,19,33,22,0,,81,BC,0,1.7,,54,,0,12.6,8,2010-08-19 00:00:00,,,,1100030,16.3,,,,0,2010,,1100030.2010.8.19,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,20,0,0,0,,83,BC,0,2.9,,45,,0,8.8,8,2010-08-20 00:00:00,,,,1100030,15.1,,,,0,2010,,1100030.2010.8.20,ABBOTSFORD A,,,21.4,
-122.36,49.02527777777778,0,21,0,0,0,,84,BC,0,1.8,,43,,0,9.2,8,2010-08-21 00:00:00,,,,1100030,16.2,,,,0,2010,,1100030.2010.8.21,ABBOTSFORD A,,,23.1,
-122.36,49.02527777777778,0,22,32,20,0.2,,74,BC,0.2,1.5,,44,,0,12.9,8,2010-08-22 00:00:00,,,,1100030,16.5,,,,0,2010,,1100030.2010.8.22,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,23,0,0,0,,71,BC,0,0.1,,34,,0,11.6,8,2010-08-23 00:00:00,,,,1100030,17.9,,,,0,2010,,1100030.2010.8.23,ABBOTSFORD A,,,24.1,
-122.36,49.02527777777778,2.8,24,0,0,0,,80,BC,0,0,,32,,0,11.4,8,2010-08-24 00:00:00,,,,1100030,20.8,,,,0,2010,,1100030.2010.8.24,ABBOTSFORD A,,,30.2,
-122.36,49.02527777777778,2.9,25,0,0,0,,89,BC,0,0,,29,,0,11.7,8,2010-08-25 00:00:00,,,,1100030,20.9,,,,0,2010,,1100030.2010.8.25,ABBOTSFORD A,,,30,
-122.36,49.02527777777778,0,26,50,18,0.5,,83,BC,0.5,1.7,,48,,0,12.4,8,2010-08-26 00:00:00,,,,1100030,16.3,,,,0,2010,,1100030.2010.8.26,ABBOTSFORD A,,,20.2,
-122.36,49.02527777777778,0,27,0,0,1.6,,80,BC,1.6,2.5,,50,,0,11.4,8,2010-08-27 00:00:00,,,,1100030,15.5,,,,0,2010,,1100030.2010.8.27,ABBOTSFORD A,,,19.6,
-122.36,49.02527777777778,0,28,0,0,0,,85,BC,0,1.8,,30,,0,8.4,8,2010-08-28 00:00:00,,,,1100030,16.2,,,,0,2010,,1100030.2010.8.28,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,29,39,23,0,,81,BC,0,4.4,,52,,0,8,8,2010-08-29 00:00:00,,,,1100030,13.6,,,,0,2010,,1100030.2010.8.29,ABBOTSFORD A,,,19.1,
-122.36,49.02527777777778,0,30,33,23,0,,79,BC,0,2.9,,38,,0,8,8,2010-08-30 00:00:00,,,,1100030,15.1,,,,0,2010,,1100030.2010.8.30,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,31,32,18,45.5,,97,BC,45.5,4.3,,58,,0,11.6,8,2010-08-31 00:00:00,,,,1100030,13.7,,,,0,2010,,1100030.2010.8.31,ABBOTSFORD A,,,15.7,
-122.36,49.02527777777778,0,1,0,0,0,,96,BC,0,1.7,,44,,0,11.1,9,2010-09-01 00:00:00,,,,1100030,16.3,,,,0,2010,,1100030.2010.9.1,ABBOTSFORD A,,,21.4,
-122.36,49.02527777777778,0,2,41,1,0,,91,BC,0,0.5,,40,,0,9.5,9,2010-09-02 00:00:00,,,,1100030,17.5,,,,0,2010,,1100030.2010.9.2,ABBOTSFORD A,,,25.5,
-122.36,49.02527777777778,2,3,0,0,0,,92,BC,0,0,,33,,0,11.4,9,2010-09-03 00:00:00,,,,1100030,20,,,,0,2010,,1100030.2010.9.3,ABBOTSFORD A,,,28.5,
-122.36,49.02527777777778,0,4,32,22,0,,89,BC,0,1.7,,40,,0,11.7,9,2010-09-04 00:00:00,,,,1100030,16.3,,,,0,2010,,1100030.2010.9.4,ABBOTSFORD A,,,20.8,
-122.36,49.02527777777778,0,5,0,0,0,,82,BC,0,3.2,,49,,0,10.5,9,2010-09-05 00:00:00,T,,,1100030,14.8,,,T,0,2010,,1100030.2010.9.5,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,0,6,0,0,11.9,,90,BC,11.9,5.6,,69,,0,10.8,9,2010-09-06 00:00:00,,,,1100030,12.4,,,,0,2010,,1100030.2010.9.6,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,7,0,0,7,,96,BC,7,1.1,,56,,0,12,9,2010-09-07 00:00:00,,,,1100030,16.9,,,,0,2010,,1100030.2010.9.7,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,8,0,0,0,,97,BC,0,1.4,,53,,0,11,9,2010-09-08 00:00:00,,,,1100030,16.6,,,,0,2010,,1100030.2010.9.8,ABBOTSFORD A,,,22.1,
-122.36,49.02527777777778,0,9,35,22,0,,89,BC,0,2.6,,55,,0,10.9,9,2010-09-09 00:00:00,,,,1100030,15.4,,,,0,2010,,1100030.2010.9.9,ABBOTSFORD A,,,19.8,
-122.36,49.02527777777778,0,10,0,0,0.2,,81,BC,0.2,2.7,,65,,0,13.3,9,2010-09-10 00:00:00,,,,1100030,15.3,,,,0,2010,,1100030.2010.9.10,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,11,0,0,1.4,,95,BC,1.4,4.5,,49,,0,7.6,9,2010-09-11 00:00:00,,,,1100030,13.5,,,,0,2010,,1100030.2010.9.11,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,12,0,0,43.5,,96,BC,43.5,4.6,,89,,0,12.2,9,2010-09-12 00:00:00,,,,1100030,13.4,,,,0,2010,,1100030.2010.9.12,ABBOTSFORD A,,,14.6,
-122.36,49.02527777777778,0,13,0,0,18.2,,97,BC,18.2,1.2,,61,,0,13.3,9,2010-09-13 00:00:00,,,,1100030,16.8,,,,0,2010,,1100030.2010.9.13,ABBOTSFORD A,,,20.3,
-122.36,49.02527777777778,0,14,0,0,0,,97,BC,0,1.4,,61,,0,10.8,9,2010-09-14 00:00:00,,,,1100030,16.6,,,,0,2010,,1100030.2010.9.14,ABBOTSFORD A,,,22.3,
-122.36,49.02527777777778,0,15,0,0,1.2,,95,BC,1.2,1.6,,60,,0,11.3,9,2010-09-15 00:00:00,,,,1100030,16.4,,,,0,2010,,1100030.2010.9.15,ABBOTSFORD A,,,21.5,
-122.36,49.02527777777778,0.6,16,0,0,9,,95,BC,9,0,,58,,0,15,9,2010-09-16 00:00:00,,,,1100030,18.6,,,,0,2010,,1100030.2010.9.16,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,2.1,17,41,5,9.1,,96,BC,9.1,0,,32,,0,15.6,9,2010-09-17 00:00:00,,,,1100030,20.1,,,,0,2010,,1100030.2010.9.17,ABBOTSFORD A,,,24.6,
-122.36,49.02527777777778,0.2,18,0,0,7.6,,94,BC,7.6,0,,60,,0,14.5,9,2010-09-18 00:00:00,,,,1100030,18.2,,,,0,2010,,1100030.2010.9.18,ABBOTSFORD A,,,21.8,
-122.36,49.02527777777778,0,19,46,21,39.5,,95,BC,39.5,1.1,,71,,0,14.8,9,2010-09-19 00:00:00,,,,1100030,16.9,,,,0,2010,,1100030.2010.9.19,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,20,39,20,4.2,,92,BC,4.2,2.9,,66,,0,12.4,9,2010-09-20 00:00:00,,,,1100030,15.1,,,,0,2010,,1100030.2010.9.20,ABBOTSFORD A,,,17.7,
-122.36,49.02527777777778,0,21,0,0,3.8,,85,BC,3.8,4.1,,46,,0,9,9,2010-09-21 00:00:00,,,,1100030,13.9,,,,0,2010,,1100030.2010.9.21,ABBOTSFORD A,,,18.7,
-122.36,49.02527777777778,0,22,0,0,0,,92,BC,0,4.5,,46,,0,6.7,9,2010-09-22 00:00:00,,,,1100030,13.5,,,,0,2010,,1100030.2010.9.22,ABBOTSFORD A,,,20.3,
-122.36,49.02527777777778,0,23,39,19,4.6,,91,BC,4.6,4.3,,56,,0,11.8,9,2010-09-23 00:00:00,,,,1100030,13.7,,,,0,2010,,1100030.2010.9.23,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,24,0,0,2,,95,BC,2,5.7,,78,,0,9.6,9,2010-09-24 00:00:00,,,,1100030,12.3,,,,0,2010,,1100030.2010.9.24,ABBOTSFORD A,,,14.9,
-122.36,49.02527777777778,0.2,25,48,18,1.2,,89,BC,1.2,0,,39,,0,10.4,9,2010-09-25 00:00:00,,,,1100030,18.2,,,,0,2010,,1100030.2010.9.25,ABBOTSFORD A,,,25.9,
-122.36,49.02527777777778,0,26,0,0,19.2,,89,BC,19.2,0.6,,73,,0,15.7,9,2010-09-26 00:00:00,,,,1100030,17.4,,,,0,2010,,1100030.2010.9.26,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,1.1,27,46,20,3.8,,95,BC,3.8,0,,72,,0,16.1,9,2010-09-27 00:00:00,,,,1100030,19.1,,,,0,2010,,1100030.2010.9.27,ABBOTSFORD A,,,22,
-122.36,49.02527777777778,0,28,0,0,4.9,,95,BC,4.9,1.7,,59,,0,11.5,9,2010-09-28 00:00:00,,,,1100030,16.3,,,,0,2010,,1100030.2010.9.28,ABBOTSFORD A,,,21,
-122.36,49.02527777777778,0,29,0,0,0,,99,BC,0,3.1,,61,,0,9.2,9,2010-09-29 00:00:00,,,,1100030,14.9,,,,0,2010,,1100030.2010.9.29,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,30,0,0,0,,100,BC,0,2.3,,47,,0,7.1,9,2010-09-30 00:00:00,,,,1100030,15.7,,,,0,2010,,1100030.2010.9.30,ABBOTSFORD A,,,24.3,
-122.36,49.02527777777778,0,1,32,23,0,,94,BC,0,0.9,,54,,0,10.9,10,2010-10-01 00:00:00,,,,1100030,17.1,,,,0,2010,,1100030.2010.10.1,ABBOTSFORD A,,,23.2,
-122.36,49.02527777777778,0,2,0,0,0,,88,BC,0,0.3,,60,,0,14.4,10,2010-10-02 00:00:00,,,,1100030,17.7,,,,0,2010,,1100030.2010.10.2,ABBOTSFORD A,,,21,
-122.36,49.02527777777778,0,3,0,0,0,,91,BC,0,2.7,,68,,0,13.1,10,2010-10-03 00:00:00,T,,,1100030,15.3,,,T,0,2010,,1100030.2010.10.3,ABBOTSFORD A,,,17.4,
-122.36,49.02527777777778,0,4,0,0,0.2,,95,BC,0.2,6.2,,60,,0,8.1,10,2010-10-04 00:00:00,,,,1100030,11.8,,,,0,2010,,1100030.2010.10.4,ABBOTSFORD A,,,15.5,
-122.36,49.02527777777778,0,5,0,0,0,,97,BC,0,6.3,,58,,0,5.1,10,2010-10-05 00:00:00,,,,1100030,11.7,,,,0,2010,,1100030.2010.10.5,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,6,0,0,0,,97,BC,0,4.1,,52,,0,6.4,10,2010-10-06 00:00:00,,,,1100030,13.9,,,,0,2010,,1100030.2010.10.6,ABBOTSFORD A,,,21.3,
-122.36,49.02527777777778,0,7,0,0,0,,99,BC,0,6.5,,65,,0,5.8,10,2010-10-07 00:00:00,T,,,1100030,11.5,,,T,0,2010,,1100030.2010.10.7,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,8,32,17,0,,91,BC,0,2.8,,56,,0,11.7,10,2010-10-08 00:00:00,T,,,1100030,15.2,,,T,0,2010,,1100030.2010.10.8,ABBOTSFORD A,,,18.7,
-122.36,49.02527777777778,0,9,0,0,23.8,,96,BC,23.8,3,,85,,0,13,10,2010-10-09 00:00:00,,,,1100030,15,,,,0,2010,,1100030.2010.10.9,ABBOTSFORD A,,,16.9,
-122.36,49.02527777777778,0,10,48,20,12,,95,BC,12,3.9,,47,,0,9.9,10,2010-10-10 00:00:00,,,,1100030,14.1,,,,0,2010,,1100030.2010.10.10,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,11,0,0,2.6,,95,BC,2.6,6.5,,55,,0,7.4,10,2010-10-11 00:00:00,,,,1100030,11.5,,,,0,2010,,1100030.2010.10.11,ABBOTSFORD A,,,15.5,
-122.36,49.02527777777778,0,12,0,0,1,,96,BC,1,5.3,,68,,0,8.8,10,2010-10-12 00:00:00,,,,1100030,12.7,,,,0,2010,,1100030.2010.10.12,ABBOTSFORD A,,,16.5,
-122.36,49.02527777777778,0,13,0,0,0,,95,BC,0,4.5,,47,,0,6.9,10,2010-10-13 00:00:00,,,,1100030,13.5,,,,0,2010,,1100030.2010.10.13,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,14,0,0,0.4,,96,BC,0.4,7.9,,79,,0,6.4,10,2010-10-14 00:00:00,,,,1100030,10.1,,,,0,2010,,1100030.2010.10.14,ABBOTSFORD A,,,13.8,
-122.36,49.02527777777778,0,15,0,0,0,,93,BC,0,9.1,,52,,0,4.2,10,2010-10-15 00:00:00,,,,1100030,8.9,,,,0,2010,,1100030.2010.10.15,ABBOTSFORD A,,,13.5,
-122.36,49.02527777777778,0,16,0,0,0,,96,BC,0,10.3,,55,,0,1.3,10,2010-10-16 00:00:00,,,,1100030,7.7,,,,0,2010,,1100030.2010.10.16,ABBOTSFORD A,,,14,
-122.36,49.02527777777778,0,17,0,0,0,,96,BC,0,10.2,,54,,0,0.6,10,2010-10-17 00:00:00,,,,1100030,7.8,,,,0,2010,,1100030.2010.10.17,ABBOTSFORD A,,,14.9,
-122.36,49.02527777777778,0,18,0,0,0,,97,BC,0,9.5,,71,,0,4.8,10,2010-10-18 00:00:00,,,,1100030,8.5,,,,0,2010,,1100030.2010.10.18,ABBOTSFORD A,,,12.1,
-122.36,49.02527777777778,0,19,0,0,0,,94,BC,0,5.3,,50,,0,6.2,10,2010-10-19 00:00:00,,,,1100030,12.7,,,,0,2010,,1100030.2010.10.19,ABBOTSFORD A,,,19.2,
-122.36,49.02527777777778,0,20,0,0,0,,95,BC,0,4.9,,53,,0,6,10,2010-10-20 00:00:00,,,,1100030,13.1,,,,0,2010,,1100030.2010.10.20,ABBOTSFORD A,,,20.2,
-122.36,49.02527777777778,0,21,0,0,0.4,,97,BC,0.4,6.5,,61,,0,4.6,10,2010-10-21 00:00:00,,,,1100030,11.5,,,,0,2010,,1100030.2010.10.21,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,22,46,20,1.6,,92,BC,1.6,5.3,,62,,0,9.9,10,2010-10-22 00:00:00,,,,1100030,12.7,,,,0,2010,,1100030.2010.10.22,ABBOTSFORD A,,,15.5,
-122.36,49.02527777777778,0,23,0,0,8.6,,93,BC,8.6,6.1,,61,,0,8.4,10,2010-10-23 00:00:00,,,,1100030,11.9,,,,0,2010,,1100030.2010.10.23,ABBOTSFORD A,,,15.3,
-122.36,49.02527777777778,0,24,52,18,14,,96,BC,14,7.4,,68,,0,9.2,10,2010-10-24 00:00:00,,,,1100030,10.6,,,,0,2010,,1100030.2010.10.24,ABBOTSFORD A,,,12,
-122.36,49.02527777777778,0,25,48,18,29,,96,BC,29,8.3,,76,,0,7.9,10,2010-10-25 00:00:00,,,,1100030,9.7,,,,0,2010,,1100030.2010.10.25,ABBOTSFORD A,,,11.4,
-122.36,49.02527777777778,0,26,48,19,0.4,,92,BC,0.4,8.7,,68,,0,7.2,10,2010-10-26 00:00:00,,,,1100030,9.3,,,,0,2010,,1100030.2010.10.26,ABBOTSFORD A,,,11.4,
-122.36,49.02527777777778,0,27,0,0,0,,95,BC,0,7.1,,55,,0,7.2,10,2010-10-27 00:00:00,T,,,1100030,10.9,,,T,0,2010,,1100030.2010.10.27,ABBOTSFORD A,,,14.6,
-122.36,49.02527777777778,0,28,35,8,2.2,,92,BC,2.2,7.8,,60,,0,8.9,10,2010-10-28 00:00:00,,,,1100030,10.2,,,,0,2010,,1100030.2010.10.28,ABBOTSFORD A,,,11.5,
-122.36,49.02527777777778,0,29,0,0,0.6,,97,BC,0.6,7,,71,,0,8,10,2010-10-29 00:00:00,,,,1100030,11,,,,0,2010,,1100030.2010.10.29,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,30,0,0,1,,97,BC,1,8.4,,60,,0,5.7,10,2010-10-30 00:00:00,,,,1100030,9.6,,,,0,2010,,1100030.2010.10.30,ABBOTSFORD A,,,13.5,
-122.36,49.02527777777778,0,31,39,23,10.8,,95,BC,10.8,7.8,,68,,0,7.9,10,2010-10-31 00:00:00,,,,1100030,10.2,,,,0,2010,,1100030.2010.10.31,ABBOTSFORD A,,,12.5,
-122.36,49.02527777777778,0,1,46,23,41.4,,97,BC,41.4,7.6,,86,,0,7.6,11,2010-11-01 00:00:00,,,,1100030,10.4,,,,0,2010,,1100030.2010.11.1,ABBOTSFORD A,,,13.2,
-122.36,49.02527777777778,0,2,0,0,0.4,,99,BC,0.4,6.9,,53,,0,5.5,11,2010-11-02 00:00:00,,,,1100030,11.1,,,,0,2010,,1100030.2010.11.2,ABBOTSFORD A,,,16.6,
-122.36,49.02527777777778,0,3,35,9,0,,83,BC,0,5.3,,40,,0,7.2,11,2010-11-03 00:00:00,,,,1100030,12.7,,,,0,2010,,1100030.2010.11.3,ABBOTSFORD A,,,18.1,
-122.36,49.02527777777778,0,4,0,0,0,,93,BC,0,7.4,,62,,0,6.2,11,2010-11-04 00:00:00,,,,1100030,10.6,,,,0,2010,,1100030.2010.11.4,ABBOTSFORD A,,,14.9,
-122.36,49.02527777777778,0,5,0,0,4.5,,97,BC,4.5,9.3,,92,,0,7.1,11,2010-11-05 00:00:00,,,,1100030,8.7,,,,0,2010,,1100030.2010.11.5,ABBOTSFORD A,,,10.2,
-122.36,49.02527777777778,0,6,41,8,3.8,,98,BC,3.8,7.1,,73,,0,8.1,11,2010-11-06 00:00:00,,,,1100030,10.9,,,,0,2010,,1100030.2010.11.6,ABBOTSFORD A,,,13.7,
